"","Monocyte_Non-Classical","Macrophage_Alveolar","NK","Monocyte","Lymphatic-Endothelial","Macrophage","Fibroblast","Basal","Myofibroblast","Dendritic_A","B","Vascular-Endothelial_A","T","ATII","ATI","Vascular-Endothelial_D","Vascular-Endothelial_C","Ciliated","Club","Vascular-Endothelial_B","B_Plasma","Innate_lymphoid_A","T_Cytotoxic","Goblet","T_Regulatory","Mesothelial","Innate_lymphoid_B","Smooth-Muscle","Dendritic_B","Dendritic_Langerhans","Mast","Dendritic_Plasmacytoid","Dendritic_C","Vascular-Endothelial_E","Pericytes","Mystery_Disease_Epithelial","Ionocyte","Neuroendocrine"
"B",0.0856936599756073,0.0623025453980487,0,0.0525248344797745,0,0.0411111807503238,0,0,0,0.0475076437121063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vascular-Endothelial_A",0.33327645309461,0.32007237129623,0.0367483540001281,0.505859730693732,0.217901387229768,0.365404342605862,0.609715666044524,0.349677698488036,0.420823113439872,0.319997739821444,0.0385384768011369,0.124875894104357,0.0624572967551775,0.236685784150858,0.288772845564321,0,0.140598953005491,0.514210035582121,0.306317179878395,0,0.0599412585805599,0.0588867744010216,0.0378752839236194,0,0.0979643439776963,0.452087583027873,0.0718333581336678,0.634275950051809,0.0763467856984504,0,0.260349482918574,0,0,0,0,0,0,0
"T",0.433660496052247,0.363999084301432,0,0.547333921481621,0,0.27148173051641,0,0,0,0.279835843103098,0,0,0,0.0133482844468566,0,0,0,0.339001452807463,0,0,0,0,0,0,0,0,0,0,0,0,0.176134345754038,0,0,0,0,0,0,0
"ATII",0.698463578487177,0.747009518337006,0.0997824162331277,1.09555078688276,0.275285178385302,0.94229049859531,0.815814383662867,0.445330014321157,0.512476860947277,0.840170432682009,0.0961729580005185,0.239050301660611,0.416957972964938,0.539015953240045,0.329504904522804,0,0.236116709321115,0.838182614403136,0.524938386832952,0,0.117741905060939,0.185188411913638,0.120640443418546,0,0.311569341679611,0.659291587843035,0.206010930679282,0.778441408880399,0.170185359623401,0,0.748961474765449,0,0,0,0,0,0,0
"ATI",1.34574261669474,1.84118711142937,0.444477082959504,1.6017072327519,0.984071142302754,2.03882039701966,1.96952029546193,1.30285394168281,1.33288995378217,1.77819671319808,0.353007669411697,0.798422864957128,1.07668672612761,1.33571024285652,0.832618178149927,0,0.831339240051553,2.25960439603635,1.2253728675917,0,0.638095222311035,0.258680734425088,0.489826335194248,0,1.23453407111886,1.74682930100464,0.403212407981272,1.79618960400715,0.777437199191419,0,1.3697597756598,0,0,0,0,0,0,0
"Vascular-Endothelial_D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vascular-Endothelial_C",0.0984260420255293,0.0646214353003484,0,0.138473571662593,0,0.0668951294308114,0,0,0,0.0683477063246932,0,0,0,0.00851410652772973,0,0,0,0.0240532846081853,0,0,0,0,0,0,0,0,0,0,0,0,0.0377661856459249,0,0,0,0,0,0,0
"Ciliated",0.773654976087773,0.989963837830391,0.161410538451803,1.32621415403414,0.364454789856627,1.19920878184978,1.11671449811509,0.612741323460997,0.652646430190038,0.999344956202182,0.153060455433141,0.351101432967293,0.553468561084379,0.703938324243997,0.444154829316649,0,0.350197658457454,1.31970862301948,0.571408782322503,0,0.159440024248546,0.182711075966195,0.243242737601195,0,0.567375666669298,0.819074717821741,0.241256437186077,0.869828390319677,0.271099399175653,0,0.73249191090209,0,0,0,0,0,0,0
"Club",0.916960648286724,1.01965884040198,0.143233086549924,1.16776590840362,0.389902679775599,1.12556655047335,0.870003908756314,0.582138781322636,0.58501115546158,0.957537588485766,0.136281269062176,0.291547227050221,0.478468398176792,0.637753754038948,0.40480093333128,0,0.330852472056242,1.06798188351063,0.485679644600783,0,0.154744872362626,0.102933556215613,0.172781247798702,0,0.505052974434286,0.672056358127606,0.153430402207487,0.849876201837151,0.235361365098596,0,0.660824372365523,0,0,0,0,0,0,0
"Vascular-Endothelial_B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"B_Plasma",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Innate_lymphoid_A",0.131153236346347,0.149292810809378,0,0.0929948628631777,0,0.0744476755528204,0,0,0,0.0754150469917483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T_Cytotoxic",0.389893826641004,0.19502221889496,0,0.564572378954661,0,0.20548121189509,0,0,0,0.210976407834802,0,0,0,0.025168674823701,0,0,0,0.372934729867984,0,0,0,0,0,0,0,0,0,0,0,0,0.193100984284298,0,0,0,0,0,0,0
"Goblet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T_Regulatory",0.307193104119937,0.269795216328612,0,0.362430571021756,0,0.168909290372,0,0,0,0.184179001938453,0,0,0,0.0159859135532552,0,0,0,0.184087755946356,0,0,0,0,0,0,0,0,0,0,0,0,0.381442750593324,0,0,0,0,0,0,0
"Mesothelial",0.973585321293655,1.41751495599826,0.475283872475245,1.19668463981223,0.724890683121708,1.51869754515229,1.57901516470828,0.788238632328078,0.950502611411302,1.00723804206912,0.347039831655062,0.444639090086892,0.666360490684546,0.742605324189158,0.515549946454206,0,0.444750232331812,2.01904121191321,0.852451744128728,0,0.272835076664206,0.190934907866594,0.397572466960693,0,0.69294506694204,1.02567507101217,0.272893275357821,1.33194178724001,0.307940999341322,0,0.686398043151771,0,0,0,0,0,0,0
"Innate_lymphoid_B",0.418918435199645,0.256525428744608,0,0.352791374226437,0,0.198930942183537,0,0,0,0.203322213889073,0,0,0,0.00840810048067724,0,0,0,0.173966467449638,0,0,0,0,0,0,0,0,0,0,0,0,0.180600086799944,0,0,0,0,0,0,0
"Smooth-Muscle",0.721252657456486,0.909258132516769,0.586310457756926,0.839541013266661,0.760691581127127,1.0959211759899,1.44188563917928,0.683131549572221,1.075383094776,0.784836316939415,0.301965138746664,0.411398917198707,0.685909491316185,0.633382921395201,0.515738970105754,0,0.478608109695016,1.59563385533381,0.728431040193773,0,0.282063605600645,0.176208772030828,0.353589362531742,0,0.602606581730563,1.22976861196554,0.201089977568835,1.2625388298965,0.320504209243409,0,0.952537172728411,0,0,0,0,0,0,0
"Dendritic_B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dendritic_Langerhans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mast",0.648382457649777,0.48467293777724,0,0.667626262091866,0,0.470588982831001,0,0,0,0.401747698428171,0,0,0,0.0824747201035736,0,0,0,0.548503615804458,0,0,0,0,0,0,0,0,0,0,0,0,0.370091490103176,0,0,0,0,0,0,0
"Dendritic_Plasmacytoid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dendritic_C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vascular-Endothelial_E",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pericytes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mystery_Disease_Epithelial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ionocyte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neuroendocrine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
