"","ATI","ATII","B","B_Plasma","Basal","Ciliated","Club","Dendritic_A","Dendritic_B","Dendritic_C","Dendritic_Langerhans","Dendritic_Plasmacytoid","Fibroblast","Goblet","Innate_lymphoid_A","Innate_lymphoid_B","Ionocyte","Lymphatic-Endothelial","Macrophage","Macrophage_Alveolar","Mast","Mesothelial","Monocyte","Monocyte_Non-Classical","Myofibroblast","Mystery_Disease_Epithelial","Neuroendocrine","NK","Pericytes","Smooth-Muscle","T","T_Cytotoxic","T_Regulatory","Vascular-Endothelial_A","Vascular-Endothelial_B","Vascular-Endothelial_C","Vascular-Endothelial_D","Vascular-Endothelial_E"
"Monocyte",0.111035189755219,0.563946160661549,0,0.0175629279964335,0,0.439078464727972,0.75744054830049,0,0,0,0,0.0261311786271416,0.586623224677129,0.243335282353917,0.0388830497723716,0.0852049760807032,0,0.257495981835745,0.119559435242426,0.185205489187652,0.180374236455917,0,0.0614709473798866,0.117811652763609,0.115852912874405,0,0.0617233210306318,0,0,0,0,0,0.0358405724990324,0.222246986998555,0,1.18776490989808,0,0
"Monocyte_Non-Classical",0.0279199373358332,0.0946476749395721,0,0,0,0.0674923912223594,0.14445354164017,0,0,0,0,0,0.0918250853456199,0.067631336333629,0,0,0,0,0,0,0,0,0,0,0.0120360324166013,0,0,0,0,0,0,0,0,0.0375720583475475,0,0.181011809076404,0,0
"Myofibroblast",0,0.776839928338232,0,0,0,0.487435717021995,0.856473171877933,0,0,0,0,0,1.07653931723817,0,0,0,0,0,0,0,0,0,0,0,0.422048832739368,0,0,0,0,0,0,0,0,0.694658018696896,0,1.58853411885621,0,0
"Mystery_Disease_Epithelial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neuroendocrine",0,0.206333889691655,0,0,0,0.117359314756031,0.207462934425579,0,0,0,0,0,0.262028239809561,0,0,0,0,0,0,0,0,0,0,0,0.150229500121555,0,0,0,0,0,0,0,0,0.210776227354542,0,0.361885834198233,0,0
"NK",0.0857807614076395,0.28078482771929,0,0,0,0.205009312181294,0.337223212542415,0,0,0,0,0,0.201789337753938,0.306803679459911,0,0,0,0,0,0,0,0,0,0,0.0689232454168,0,0,0,0,0,0,0,0,0.121138896462915,0,0.677566461666067,0,0
"Pericytes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Smooth-Muscle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T_Cytotoxic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T_Regulatory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vascular-Endothelial_A",0,0.280219930319132,0,0,0,0.169212688068883,0.310521657227645,0,0,0,0,0,0.324631661256966,0,0,0,0,0,0,0,0,0,0,0,0.15727975902137,0,0,0,0,0,0,0,0,0.211351809442006,0,0.58717451844178,0,0
"Vascular-Endothelial_B",0,0.294809484448356,0,0,0,0.195566250844315,0.410022813983812,0,0,0,0,0,0.35555063629763,0,0,0,0,0,0,0,0,0,0,0,0.159168838882488,0,0,0,0,0,0,0,0,0.279916758615093,0,0.735647710964318,0,0
"Vascular-Endothelial_C",0.0782730575717177,0.330523256728135,0,0.0325359792180328,0,0.26876185515009,0.452311622269817,0,0,0,0,0.0582264728553972,0.395996657391097,0.148597965553764,0.0745960540825597,0.201367888278319,0,0.26987915628251,0.180620845631207,0.247012935918713,0.346612849914768,0,0.123090203044419,0.177319488315818,0.125314626770675,0,0.0997217148343431,0,0,0,0,0,0.0871601130565211,0.163570553062912,0,0.599488035798193,0,0
"Vascular-Endothelial_D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vascular-Endothelial_E",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
