"","ATI","ATII","B","B_Plasma","Basal","Ciliated","Club","Dendritic_A","Dendritic_B","Dendritic_C","Dendritic_Langerhans","Dendritic_Plasmacytoid","Fibroblast","Goblet","Innate_lymphoid_A","Innate_lymphoid_B","Ionocyte","Lymphatic-Endothelial","Macrophage","Macrophage_Alveolar","Mast","Mesothelial","Monocyte","Monocyte_Non-Classical","Myofibroblast","Mystery_Disease_Epithelial","Neuroendocrine","NK","Pericytes","Smooth-Muscle","T","T_Cytotoxic","T_Regulatory","Vascular-Endothelial_A","Vascular-Endothelial_B","Vascular-Endothelial_C","Vascular-Endothelial_D","Vascular-Endothelial_E"
"Dendritic_Langerhans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dendritic_Plasmacytoid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fibroblast",1.16671871627577,1.058652136927,0,0,0,0.822876633812183,0,0,0,0,0,0,0.864662000725019,0,0,0,0,0,0,0,0,0,0,0,1.69996634966139,0,0,0,0,0,0,0,0,0,0,0,0,0
"Goblet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Innate_lymphoid_A",1.37069615566553,0.901045484403666,0,0.190144459256348,0,0.623232009784862,0,0,0,0,0,0,0.625354248572318,0,0,0,0,0.152758297468875,0.149303462348432,0,0,0,0,0,1.33854145560802,0,0,0,0,0,0,0,0,0,0,0.16294487256419,0,0
"Innate_lymphoid_B",0.508579011593875,0.310130603694222,0,0,0,0.233867848773333,0,0,0,0,0,0,0.214696025382371,0,0,0,0,0,0,0,0,0,0,0,0.450797185273926,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ionocyte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lymphatic-Endothelial",0.51824997937749,0.404188023764779,0,0,0,0.246601373384538,0,0,0,0,0,0,0.366318063488673,0,0,0,0,0,0,0,0,0,0,0,0.847251201246673,0,0,0,0,0,0,0,0,0,0,0,0,0
"Macrophage",1.3725712165703,1.28690818057759,0,0.0918638423095213,0,0.830567125861034,0,0.0682696836473183,0,0,0,0,0.818313973656243,0,0,0,0,0.433451284885105,0.197773430659823,0.128837502919493,0,0,0.116425010049604,0,1.97605543487463,0,0.133149106010035,0,0,0,0,0,0,0,0,0.282599219034874,0,0
"Macrophage_Alveolar",0.850909684477579,0.707325465727828,0,0,0,0.442241575130606,0,0,0,0,0,0,0.659966185315855,0,0,0,0,0,0,0,0,0,0,0,1.35237840466954,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mast",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mesothelial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Monocyte",1.63114883299001,1.37004885128879,0,0.07970469426169,0,0.967686745015486,0,0.0844046449190308,0,0,0,0,0.89805868287201,0,0,0,0,0.396973840741611,0.173027158275589,0.122999779364783,0,0,0.106937243209974,0,1.9375361324013,0,0.138270824398651,0,0,0,0,0,0,0,0,0.315869740854232,0,0
"Monocyte_Non-Classical",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Myofibroblast",0.519143316419837,0.47111372559816,0,0,0,0.331200252800477,0,0,0,0,0,0,0.525746926536681,0,0,0,0,0,0,0,0,0,0,0,0.68714967767196,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mystery_Disease_Epithelial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neuroendocrine",1.63869918341012,1.49371291752241,0,2.67726171990778,0,1.30763208934399,0,0,0,0,0,0,0.879203706936195,0,0,0,0,6.50374841219866,5.00101499292755,0,0,0,0,0,1.71827275555999,0,0,0,0,0,0,0,0,0,0,0.416652984569635,0,0
"NK",0.76910687065644,0.31106527410208,0,0,0,0.222075415285068,0,0,0,0,0,0,0.187572661278693,0,0,0,0,0,0,0,0,0,0,0,0.646562950868266,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pericytes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Smooth-Muscle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T",0.339102335391876,0.291072744570198,0,0,0,0.183854191277434,0,0,0,0,0,0,0.257482457063139,0,0,0,0,0,0,0,0,0,0,0,0.619275482462666,0,0,0,0,0,0,0,0,0,0,0,0,0
"T_Cytotoxic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T_Regulatory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vascular-Endothelial_A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vascular-Endothelial_B",0.115386802185765,0.220705322607344,0,0.115948199479043,0,0.155226460154507,0,0.359738618765827,0,0,0,0,0.0840769964773358,0,0,0,0,0.40395267880629,0.35002763177631,0.312125514285666,0,0,0.261297399250959,0,0.353777931564187,0,0.327591986892698,0,0,0,0,0,0,0,0,0.174788170262296,0,0
"Vascular-Endothelial_C",0.30692179842465,0.433296986722725,0,0.256579823118412,0,0.3457999837672,0,0.211515636495432,0,0,0,0,0.249826834791557,0,0,0,0,0.708405565980837,0.958933406125404,0.55415329860308,0,0,0.855818010958857,0,0.695935189153739,0,0.369091100369209,0,0,0,0,0,0,0,0,0.213168936611751,0,0
"Vascular-Endothelial_D",0.164234513444566,0.123801001037536,0,0,0,0.0867422535887518,0,0,0,0,0,0,0.121408740279146,0,0,0,0,0,0,0,0,0,0,0,0.198325168152518,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vascular-Endothelial_E",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
