"","ATI","ATII","B","B_Plasma","Basal","Ciliated","Club","Dendritic_A","Dendritic_B","Dendritic_C","Dendritic_Langerhans","Dendritic_Plasmacytoid","Fibroblast","Goblet","Innate_lymphoid_A","Innate_lymphoid_B","Ionocyte","Lymphatic-Endothelial","Macrophage","Macrophage_Alveolar","Mast","Mesothelial","Monocyte","Monocyte_Non-Classical","Myofibroblast","Mystery_Disease_Epithelial","Neuroendocrine","NK","Pericytes","Smooth-Muscle","T","T_Cytotoxic","T_Regulatory","Vascular-Endothelial_A","Vascular-Endothelial_B","Vascular-Endothelial_C","Vascular-Endothelial_D","Vascular-Endothelial_E"
"Dendritic_Langerhans",0.73768724691214,0.46022588112057,0.039411857415501,0,0.703385368570085,0.460239887227959,0.610913134191198,0.0482211784260062,0,0.0498533554229711,0.199408538463954,0,0.400002536718544,0.487462725736801,0.163631498793101,0.33570711177679,0,0.363768416570512,0.135926311915778,0.217539220554919,0.310540167497221,1.02197310361329,0.129445462032491,0.218079470968956,0.325036998549824,0,0.0566990298848852,0,0.381410250834955,0.32774719145843,0.152270787834506,0.12237494352011,0.102044941681799,0.27598509873496,0.344584068350417,0.28880882568625,0.411663352999766,0.140272275718102
"Dendritic_Plasmacytoid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fibroblast",1.25452282517134,0.795150554437756,0,0,1.22567820067844,0.892548862030941,0.927530552169068,0,0,0,0,0,0.952302652404289,0.89626283717657,0,0,0,0,0,0,0,3.02405334366683,0,0,1.01113411255107,0,0,0,1.20569568896418,1.1266669106684,0,0,0,0.872991930985735,1.00557406861324,0.705638549815126,1.01377673916931,0.741618889546504
"Goblet",0.6527151749746,0.39006854677466,0,0,0.641057883036773,0.433781387794949,0.540988650377769,0,0,0.0517830999712936,0.12423474636478,0,0.447902983592676,0.448759012099916,0,0,0,0,0,0,0,1.39959626904783,0,0,0.30478641332767,0,0,0,0.509062641574211,0.437130630793598,0,0,0,0.338498379079103,0.373939039836264,0.382304942544296,0.363246866931967,0.19552829039364
"Innate_lymphoid_A",0.233426158964739,0.127707535937798,0,0,0.129797029861388,0.139211142072633,0.166091912414539,0,0,0,0,0,0.0920485501076018,0.142285949365908,0,0,0,0,0,0,0,0.303724027296093,0,0,0.0773147275339933,0,0,0,0.108624526695357,0.0927801129305051,0,0,0,0.0633003033172205,0.0887594232958175,0.0746439488669586,0.107696138146413,0.0707782213482983
"Innate_lymphoid_B",0.289153862466074,0.163253922321363,0,0,0.236726336335011,0.186186656657513,0.224847328117473,0,0,0,0,0,0.144672190939201,0.181232351239129,0,0,0,0,0,0,0,0.515831822559485,0,0,0.133593133413365,0,0,0,0.155371015846532,0.111977861062214,0,0,0,0.127465856729027,0.198300823629213,0.116791659235514,0.16334097580767,0.0671208812994926
"Ionocyte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lymphatic-Endothelial",0.374077913078834,0.182189436874628,0,0,0.475014249688547,0.181023998207248,0.284404628516751,0,0,0,0,0,0.273395827469569,0.26818170918881,0,0,0,0,0,0,0,1.02111572177279,0,0,0.292859459678951,0,0,0,0.321657185044443,0.365849957919985,0,0,0,0.286965000217586,0.363827917873055,0.209572957989611,0.478308029096414,0.142027211179339
"Macrophage",0.868526185661373,0.561436126527821,0.0211075290182203,0,1.14493907766172,0.581616763254992,0.799634503081925,0.0168889564914615,0,0.0259933870366174,0.210897183906549,0,0.467932602490753,0.665355870215893,0.0710291358173326,0.0516307127420186,0,0.233728767974179,0.0803508737237217,0.115327834569068,0.210596634352423,1.68129287933868,0.0560382523707233,0.115559370460798,0.369508342966117,0,0.0344421340353628,0,0.42641995243729,0.452852701049662,0.045921875598773,0.0644176954399157,0.0539464840985061,0.351869817155464,0.36737301184523,0.360904190322082,0.435929577918575,0.0866719999257821
"Macrophage_Alveolar",0.707397955338176,0.357276879059701,0.0152572096304304,0,0.951948936276923,0.387224645812247,0.580658021659782,0.0136378943801045,0,0.0130910338883934,0.15518062752248,0,0.46802927557483,0.486532408665291,0.0923329030473062,0.0510795217723365,0,0.212415053713753,0.0698637946923586,0.118831539875843,0.164924389508653,1.78274916968538,0.0574152357305526,0.0992964084368877,0.364866961004232,0,0.0465113126768466,0,0.372725100231741,0.392174923806368,0.0307602016729338,0.0431039811794898,0.0631582975974042,0.335437928598401,0.339334705999369,0.280964606456578,0.377977141706666,0.0706739580897339
"Mast",0.458115160654539,0.259106224854005,0,0,0.409641006319585,0.246902245715768,0.325108095645225,0,0,0,0,0,0.285287804569585,0.253737104747422,0,0,0,0,0,0,0,0.64781044322815,0,0,0.239578682506497,0,0,0,0.338664642154949,0.268362558265696,0,0,0,0.179141478071664,0.253196275248658,0.18354985371167,0.278739078070582,0.0595874303394469
"Mesothelial",0.5888825133079,0.410299252131346,0,0,0.683189073784109,0.402246369665305,0.445284102947342,0,0,0,0,0,0.557436559498657,0.413748252527134,0,0,0,0,0,0,0,1.07859342867455,0,0,0.53514746423067,0,0,0,0.693130521354735,0.622252471901429,0,0,0,0.559189785684934,0.684788868432197,0.465915982536509,0.654992538228456,0.445772128887229
"Monocyte",1.16119113882394,0.745394993375302,0.0171444779308952,0,1.11909730959652,0.845807153787447,1.03675324097306,0.0198821490661962,0,0.0700806527411684,0.214840540843743,0,0.593369813149934,0.87267673499415,0.0645891778004294,0.0451907547251154,0,0.223424835147134,0.0765694646326002,0.11737591895217,0.188516778294469,1.6099185820856,0.0569419700178229,0.100839466422162,0.416373483005223,0,0.0353103642321378,0,0.469643970251228,0.572845494304082,0.0356179427717279,0.0676422032660883,0.0542498365939162,0.384697755548307,0.396793747707071,0.48706004127792,0.460780761516412,0.174597591910371
"Monocyte_Non-Classical",1.07419345427002,0.539513858009577,0.0290043833758388,0,1.18111991111591,0.55694568878009,0.936405203933334,0.023822438365409,0,0.0648146965964699,0.226008463360023,0,0.553586393224633,0.76266544504713,0.0834112918657407,0.0714486097429455,0,0.236857959278484,0.0989580048515168,0.209646688756631,0.217302044290219,1.70111814952623,0.0502679243922663,0.105025938283579,0.458129276725196,0,0.0483358065812191,0,0.436668735060179,0.575428436000604,0.0408758890858982,0.0675468867442206,0.0556849237120088,0.376233473523304,0.340450602627649,0.365944060135034,0.4845191939857,0.119266658432825
"Myofibroblast",0.398040365167113,0.261930062727534,0,0,0.447161698790543,0.264465132977622,0.312368352678034,0,0,0,0,0,0.419308562075134,0.315240398222157,0,0,0,0,0,0,0,0.857055787279197,0,0,0.299571001769185,0,0,0,0.524445253388883,0.431723454176095,0,0,0,0.341092538752075,0.402618816895968,0.291688475285649,0.429438591925991,0.239490557532356
"Mystery_Disease_Epithelial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neuroendocrine",1.10045257328143,0.869780408377872,0,0,1.01937357895284,0.710805691998583,0.890905483435871,0,0,0.291000732297977,1.24037169850901,0,0.741258841531016,0.774119718796606,0,0,0,1.57823752122443,0,0,0,1.3893190557075,0,0,0.611896780916207,0,0.142593064177194,0,0.817665024422536,1.33578004368183,0,0,0,0.680392469730613,0.750398690121023,0.747325846185183,1.13991793839306,0.734215703200676
"NK",0.423730304598353,0.217718969064636,0,0,0.286421423041266,0.242643449023444,0.314726110798786,0,0,0,0,0,0.146936041639274,0.498611062984414,0,0,0,0,0,0,0,1.02262966770522,0,0,0.203479225782613,0,0,0,0.25509674952536,0.376865884694841,0,0,0,0.137752852936564,0.177683638074451,0.152050125095522,0.252311583878527,0.070779380337954
"Pericytes",0.675280907467064,0.403060302587905,0,0,1.07970396725896,0.384948407644448,0.618990384913023,0,0,0,0,0,0.562720172146754,0.520851028903936,0,0,0,0,0,0,0,1.76660817553186,0,0,0.547382083314856,0,0,0,0.543946279879778,0.541207964934445,0,0,0,0.49438601584141,0.534889628135308,0.423169776905269,0.629962050448352,0.300858432565756
"Smooth-Muscle",0.360718113330466,0.195005110703556,0,0,0.445258172061521,0.184044097556571,0.267576034004122,0,0,0,0,0,0.312970573555862,0.204739151129636,0,0,0,0,0,0,0,0.922542225915885,0,0,0.271578621554502,0,0,0,0.32078646675939,0.249037719149683,0,0,0,0.228115080966826,0.27167528163701,0.252630389428403,0.242849799009975,0.147072879188622
"T",0.253556648952296,0.117446346512716,0,0,0.377776205296902,0.145998474398889,0.245601042374423,0,0,0,0,0,0.204350811074072,0.18952141036923,0,0,0,0,0,0,0,0.712103189635345,0,0,0.185132652771369,0,0,0,0.286764434137023,0.200434328601163,0,0,0,0.121699601551726,0.185893242573742,0.133703552084278,0.188855318052321,0.0493750451581694
"T_Cytotoxic",0.228071878512146,0.105572606316524,0,0,0.302091858692602,0.145837092467739,0.171791624117176,0,0,0,0,0,0.163351543314338,0.189336973876488,0,0,0,0,0,0,0,0.83057187866637,0,0,0.143848612661153,0,0,0,0.229153336219778,0.200176117511323,0,0,0,0.121538219620576,0.22281367999865,0.18692676182815,0.188640142144121,0.0589918430999633
"T_Regulatory",0.288356113378591,0.135232023134063,0,0,0.435292672690469,0.170403837378454,0.249149480439861,0,0,0,0,0,0.20745569438133,0.193069848434668,0,0,0,0,0,0,0,0.715651627700783,0,0,0.165095954482206,0,0,0,0.195316133834359,0.171168451577313,0,0,0,0.142633696981696,0.162885503128645,0.120095491381002,0.165424424967427,0.0535148895678467
"Vascular-Endothelial_A",0.150717338518257,0.0764753553693953,0,0,0.174434372289503,0.0832008509194964,0.106890752311197,0,0,0,0,0,0.118685982811171,0.0900868304450113,0,0,0,0,0,0,0,0.334809585317935,0,0,0.111167023287419,0,0,0,0.122898543775334,0.0928459913835689,0,0,0,0.0872905968440287,0.132018570042303,0.0786724903152088,0.13379581532945,0.0385443473791997
"Vascular-Endothelial_B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vascular-Endothelial_C",0.339222260377717,0.135165789034336,0,0,0.406226826794444,0.155846092439373,0.243280318297105,0,0,0,0,0,0.259623556746179,0.185123662884313,0,0,0,0,0,0,0,0.755024181435679,0,0,0.195018147405452,0,0,0,0.237776130762798,0.194759262082171,0,0,0,0.155918550312749,0.218588275226726,0.132132264072991,0.281617802719579,0.0381191517971327
"Vascular-Endothelial_D",0.0878538319836299,0.0341679648263923,0,0,0.0975612720444818,0.0377476640708009,0.0555289383104736,0,0,0,0,0,0.0606294918368998,0.0442946554529444,0,0,0,0,0,0,0,0.178104004230398,0,0,0.0463613700144035,0,0,0,0.0718279704719882,0.052861128105765,0,0,0,0.0487893301708763,0.0558774623223084,0.0493744555575614,0.0516055317871656,0.0175552977619255
"Vascular-Endothelial_E",0.540163112318412,0.283703831406267,0,0,0.746102072291156,0.329177990013326,0.46698286537079,0,0,0,0,0,0.419654271401123,0.327860897210402,0,0,0,0,0,0,0,1.20786976289638,0,0,0.321033940947061,0,0,0,0.345541840376076,0.306905548764803,0,0,0,0.299285593940267,0.316020905076161,0.289239741187238,0.32046401829403,0.127135553088917
