"","ATI","ATII","B","B_Plasma","Basal","Ciliated","Club","Dendritic_A","Dendritic_B","Dendritic_C","Dendritic_Langerhans","Dendritic_Plasmacytoid","Fibroblast","Goblet","Innate_lymphoid_A","Innate_lymphoid_B","Ionocyte","Lymphatic-Endothelial","Macrophage","Macrophage_Alveolar","Mast","Mesothelial","Monocyte","Monocyte_Non-Classical","Myofibroblast","Mystery_Disease_Epithelial","Neuroendocrine","NK","Pericytes","Smooth-Muscle","T","T_Cytotoxic","T_Regulatory","Vascular-Endothelial_A","Vascular-Endothelial_B","Vascular-Endothelial_C","Vascular-Endothelial_D","Vascular-Endothelial_E"
"Dendritic_Langerhans",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dendritic_Plasmacytoid",0,0.0735067973869741,0,0,0.283465922581588,0.161321416991753,0.220494315087488,0,0,0,0,0,0.146772981130981,0.195674189555609,0,0,0.620412261995476,0,0,0,0,0.140295108317169,0,0,0.106483246308642,0.148071812749176,0,0,0.10274793040892,0,0,0,0,0.113537444569911,0.101476722184327,0,0.0902938746719922,0
"Fibroblast",0,0.426532217688527,0,0,0.878691291919035,0.485316564217053,0.448277356176213,0,0,0,0,0,0.763293385517492,0.531971670968741,0,0,1.97174708917266,0,0,0,0,1.02950931363928,0,0,0.741855140468325,0,0,0,0.627283630647177,0,0,0,0,0.698955431709623,0.616822027831741,0,0.581076410287268,0
"Goblet",0,0.121035967837383,0,0,0.472755358090042,0.147336351576346,0.169434873128509,0,0,0,0,0,0.401898214686009,0.184186683939443,0,0,0.782715478005014,0,0,0,0,0.47519680307597,0,0,0.261617071942828,0,0,0,0.228326800321806,0,0,0,0,0.330527838793938,0.244647090357448,0,0.213175532099503,0
"Innate_lymphoid_A",0,0.104514274669682,0,0,0.380153626421394,0.17823798798919,0.220828932200526,0,0,0,0,0,0.251874225078356,0.217812962228835,0,0,0.830982383558416,0,0,0,0,0.304564960096623,0,0,0.195569538399208,0.121598003364837,0,0,0.183678224564199,0,0,0,0,0.182513105298733,0.184136476711657,0,0.205474004451383,0
"Innate_lymphoid_B",0,0.188364261931449,0,0,0.58213663562975,0.266254792452118,0.305468318850749,0,0,0,0,0,0.400947901434738,0.299848835763521,0,0,1.08757410375174,0,0,0,0,0.475273385538174,0,0,0.357515964234898,0.0975607042910076,0,0,0.291792618939398,0,0,0,0,0.409158589499051,0.453277939170347,0,0.344085563696836,0
"Ionocyte",0,0.521310513005503,0,0,1.04823749120963,0.543625855174099,0.582314283993514,0,0,0,0,0,0.932567029782956,0.604008123421358,0,0,1.12270535337759,0,0,0,0,0.962162544402812,0,0,0.788677274936244,0,0,0,0.743773536070472,0,0,0,0,0.8092616087042,0.758263163083876,0,1.05224188111392,0
"Lymphatic-Endothelial",0,0.151208911026014,0,0,0.578999154778208,0.154058651574684,0.209447255758544,0,0,0,0,0,0.387236934839179,0.259304107635993,0,0,1.07343580904986,0,0,0,0,0.52426372976226,0,0,0.374894621033358,0,0,0,0.256215099160163,0,0,0,0,0.416507105094372,0.367335782665167,0,0.438812098458205,0
"Macrophage",0.0348615351116729,0.22740514986167,0.0111329180059747,0,0.983389135038651,0.31040528489507,0.407552628201141,0.00925259681841291,0,0,0,0,0.413858657503822,0.394385460616302,0.069813959365532,0.0397130744394655,1.26001711255536,0.186050149863011,0.0736595602794274,0.0924147008444045,0,0.495026792462171,0.0953065771559531,0.0255831269306085,0.291139498821746,0.558032395582936,0,0.0598463930031765,0.16543156453497,0.0810087198199827,0.0164463592951732,0.03788512491032,0.0366476529800002,0.35857036837515,0.230049531014232,0.181189754863464,0.28441278229738,0.00913622635366531
"Macrophage_Alveolar",0.0452385287380756,0.201973696110744,0.0218383720732522,0,0.861831470366513,0.247657612405823,0.296221257763401,0.0202946423185592,0,0,0,0,0.511216778231631,0.347806073050422,0.130801166730472,0.0847821521619888,1.12667475829641,0.187909223391323,0.160419879628061,0.186677076419029,0,0.605076210432535,0.214580484780008,0.0244867660846243,0.350344998146157,0.283943590215778,0,0.0735746208776902,0.202893250097935,0.0477879584400228,0.0444314888009926,0.0760827884015617,0.0708871725913511,0.430844973012629,0.275516822837565,0.119696406596074,0.295284137228826,0.0154565936556339
"Mast",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mesothelial",0,0.230125498542986,0,0,0.576173924327128,0.249598199684063,0.276654334589648,0,0,0,0,0,0.474477233057625,0.290634972233143,0,0,1.22739447236023,0,0,0,0,0.422116224516251,0,0,0.411359497629718,0.0419993102493383,0,0,0.379447100470267,0,0,0,0,0.458852318897766,0.438319017559409,0,0.393168415277531,0
"Monocyte",0.0594258730199737,0.451555814887102,0.0377108690842445,0,1.03275765257783,0.665092844430409,0.683270752265329,0.0448686284647377,0,0,0,0,0.525242927211294,0.717042861674168,0.11300312986772,0.126091415443843,1.40126485248077,0.458987225152325,0.258692835668086,0.280573832993893,0,0.590601855233921,0.321675910997648,0.171179128706189,0.35285886585306,0.748371765075678,0,0.399570397146197,0.280024414611387,0.143176585718353,0.0855490320986748,0.220113088146654,0.0844177801046888,0.430805259175124,0.34334037581063,0.276602486915312,0.462071653756353,0.0264118945545407
"Monocyte_Non-Classical",0.0511667687888896,0.249904633917758,0.0394356334126939,0,0.75701506227987,0.310337045275434,0.420265466405736,0.0331391624286563,0,0,0,0,0.352771789364899,0.43349457133077,0.115448582139075,0.136160232602377,0.985237195241135,0.337138252650753,0.210750353683966,0.348947026514659,0,0.412813279466815,0.188674951869075,0.085611750300463,0.268515707049588,0.551922228251687,0,0.137070258579795,0.172924357078545,0.122610846117171,0.0553100327541891,0.137736484930027,0.0643841418743634,0.302952615729436,0.202152430812288,0.196912195031936,0.339317498003797,0.0216176463561287
"Myofibroblast",0,0.182413193240138,0,0,0.478721201619102,0.189447036941066,0.205593804285514,0,0,0,0,0,0.478637283006405,0.25324062378213,0,0,1.27510574094833,0,0,0,0,0.433325141728616,0,0,0.303578331555147,0,0,0,0.356297137802559,0,0,0,0,0.369627000912449,0.328905478693365,0,0.325473789789144,0
"Mystery_Disease_Epithelial",0,0.253354904442049,0,0,0.430607519804463,0.268404730332183,0.275187833006179,0,0,0,0,0,0.416014174221773,0.282951943959302,0,0,0.528384122348632,0,0,0,0,0.350365365506172,0,0,0.342908305461656,0,0,0,0.322596311273319,0,0,0,0,0.362543544044065,0.347453342933178,0,0.337126831198108,0
"Neuroendocrine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NK",0,0.113706057187867,0,0,0.731197819624422,0.201101315850831,0.311784105992102,0,0,0,0,0,0.370017393470406,0.573694186740123,0,0,2.14544977218761,0,0,0,0,0.825854165316377,0,0,0.449314418289208,0.21068557853874,0,0,0.280454982661132,0,0,0,0,0.355612870839193,0.280222589378929,0,0.345842322322685,0
"Pericytes",0,0.219911916871915,0,0,1.05055177564705,0.220682374196692,0.325180714490618,0,0,0,0,0,0.59469921026326,0.352840359761119,0,0,1.35269298393018,0,0,0,0,0.729846983411496,0,0,0.501324732482306,0,0,0,0.288144211271214,0,0,0,0,0.494233933186626,0.368041813035049,0,0.390657696201044,0
"Smooth-Muscle",0.0888550735490297,0.4186470673973,0.309992296715144,0,0.595193724753447,0.379640480271103,0.390834731495687,0.186658101032474,0,0,0,0,0.453994507330741,0.443612463190685,0.671880315496009,0.944101253825625,1.01503100184265,0.77301857054531,0.574272758031856,0.75066244352853,0,0.536373403134624,0.731896582784752,0.836675393847404,0.349437747961674,0.407697370172921,0,0.836904039095039,0.425769480652554,0.106515067180006,0.867480752543629,0.879961768343563,1.11507783288776,0.426747979483668,0.449672720891382,0.295180496170644,0.483378593447102,0.0879975893764608
"T",0,0.050708792504298,0,0,0.280991357304091,0.0665314119889886,0.0948274219854168,0,0,0,0,0,0.185203059708605,0.105364429707512,0,0,0.455316103825654,0,0,0,0,0.196854073235406,0,0,0.149993601875529,0,0,0,0.117244968722276,0,0,0,0,0.118731986586466,0.109234602056342,0,0.096326462387504,0
"T_Cytotoxic",0,0.125496960802469,0,0,0.757144772231234,0.242685937081708,0.326968097834891,0,0,0,0,0,0.433070564341516,0.424348118126347,0,0,1.35167846586569,0,0,0,0,0.66996129139203,0,0,0.337299761088306,0.22054323549722,0,0,0.258554367015191,0,0,0,0,0.34192498606048,0.370411009484559,0,0.26995142223062,0
"T_Regulatory",0,0.040305985453669,0,0,0.301999944217628,0.0569028638575112,0.075694386426941,0,0,0,0,0,0.168461653594939,0.0862313941490366,0,0,0.714216423406314,0,0,0,0,0.177721037676931,0,0,0.114502995527421,0,0,0,0.0558414376632954,0,0,0,0,0.116560663397486,0.0744966233469599,0,0.0634325036308134,0
"Vascular-Endothelial_A",0,0.0772202475998976,0,0,0.214133063472399,0.0841177169974636,0.0880696287465091,0,0,0,0,0,0.181419490522164,0.0997583469717157,0,0,0.381374872884066,0,0,0,0,0.171389235842713,0,0,0.160333200465433,0,0,0,0.117548654447631,0,0,0,0,0.149211053750214,0.157267680509736,0,0.145650354807782,0
"Vascular-Endothelial_B",0,0.0846671085363512,0,0,0.30766675162727,0.101867744812377,0.120256252914985,0,0,0,0,0,0.20358630000062,0.165152190041362,0,0,0.808528452439566,0,0,0,0,0.283656763418651,0,0,0.169438792553729,0,0,0,0.190177327977011,0,0,0,0,0.205255532254302,0.146443900182954,0,0.142353299523139,0
"Vascular-Endothelial_C",0,0.0171440885687958,0,0,0.0789217342892801,0.0204660975667251,0.0260959774020116,0,0,0,0,0,0.0634343297343847,0.0288277942188512,0,0,0.154491997005644,0,0,0,0,0.0545683826386246,0,0,0.0436301859634039,0,0,0,0.0283210728247499,0,0,0,0,0.0430719708107881,0.0366424762260234,0,0.0412505473520946,0
"Vascular-Endothelial_D",0,0.0756438514845868,0,0,0.249019824958204,0.0829863189078022,0.0957160600032224,0,0,0,0,0,0.200766497459728,0.10628250074213,0,0,0.97569544447387,0,0,0,0,0.182491340583917,0,0,0.147345987064009,0,0,0,0.148922601442091,0,0,0,0,0.191269483824067,0.147102241771015,0,0.123168105517328,0
"Vascular-Endothelial_E",0,0.0231177868550782,0,0,0.128503182495905,0.0293046587443473,0.0375259498684728,0,0,0,0,0,0.0834263365686169,0.0374541251083464,0,0,0.18443364692716,0,0,0,0,0.0773295150967937,0,0,0.0548099142847972,0,0,0,0.0270402079257834,0,0,0,0,0.0590986091126252,0.0370019285209811,0,0.032161376145167,0
