"","ATI","ATII","B","B_Plasma","Basal","Ciliated","Club","Dendritic_A","Dendritic_B","Dendritic_C","Dendritic_Langerhans","Dendritic_Plasmacytoid","Fibroblast","Goblet","Innate_lymphoid_A","Innate_lymphoid_B","Ionocyte","Lymphatic-Endothelial","Macrophage","Macrophage_Alveolar","Mast","Mesothelial","Monocyte","Monocyte_Non-Classical","Myofibroblast","Mystery_Disease_Epithelial","Neuroendocrine","NK","Pericytes","Smooth-Muscle","T","T_Cytotoxic","T_Regulatory","Vascular-Endothelial_A","Vascular-Endothelial_B","Vascular-Endothelial_C","Vascular-Endothelial_D","Vascular-Endothelial_E"
"Dendritic_Langerhans",0.290572086460299,0.273409278977687,0,0,0.367582131147044,0.26044118758451,0.309784787286122,0,0,0,0,0,0.305657274197481,0.30413144779396,0,0,0.727483207375004,0,0,0,0,0,0,0,0.294302624443427,0.381164031712275,0,0,0.352965181598663,0.189594627766101,0,0,0,0.250772964818504,0.329066225848642,0.188784409066135,0,0.19767895184135
"Dendritic_Plasmacytoid",0.218265158538302,0.209715300654012,0,0,0.292629001761444,0.191686059657144,0.260521113308767,0,0,0,0,0,0.220379679719361,0.240930763700861,0,0,0.941588100501065,0,0,0,0,0,0,0,0.187187817161324,0.376247847217142,0,0,0.240002188680776,0.120710238539804,0,0,0,0.154233990518605,0.190794648716658,0.119997246083834,0,0.110360816697192
"Fibroblast",0.705556982051761,0.466337702791035,0,0,0.654808810683934,0.504429612550587,0.466059480390819,0,0,0,0,0,0.669360663718825,0.578553451722278,0,0,2.73048659561698,0,0,0,0,0,0,0,0.782948583733631,1.04034474319352,0,0,0.936030983890382,0.618606771829041,0,0,0,0.61120822933246,0.739080838245662,0.398597340698862,0,0.500710098439766
"Goblet",0.341417318394163,0.296760769089908,0.0141790397163194,0,0.448766465603794,0.345696900309584,0.365558887767385,0.00808043887691927,0,0,0.0652840986687812,0.0432189561756637,0.367395980948635,0.361875307586832,0.0747798236678608,0.124264892696902,1.15209868604851,0.0935890140958655,0.154009549698841,0.127027716137397,0.285983672139272,0,0.056502622233318,0.313594691413471,0.319774703919722,0.471273232406791,0,0,0.442329628425447,0.248802633271297,0.0505250316500781,0.0719480571508838,0.0361104541471992,0.348509155433537,0.368852614863835,0.239543510594096,0.0124818402490422,0.172708796931356
"Innate_lymphoid_A",0.181734483305057,0.476831788248735,0,0,0.486730395323845,0.493331148306498,0.565720942410629,0,0,0,0,0.565502605265497,0.246527024601102,0.486263237084173,0,0.386079846533368,0.704764883377929,0,0,0,0,0,0,0.592327888873458,0.292361076573181,0.632335930558066,0,0,0.253845268816905,0.237387940872807,0,0,0,0.263110915855644,0.279217913235698,0.199690539704343,0,0.182907307251799
"Innate_lymphoid_B",0.0903661588613338,0.113455369734719,0,0,0.13844220784847,0.104487326288352,0.138829104281149,0,0,0,0,0,0.0948830009197057,0.121751350003092,0,0,0.378059136155056,0,0,0,0,0,0,0,0.103073283875243,0.204223093065032,0,0,0.123610435758011,0.058498134510357,0,0,0,0.0925845002695136,0.148408071268157,0.0642805736925156,0,0.0645889266354992
"Ionocyte",0.544406791154239,0.488119901916421,0,0,0.570984210284394,0.489664621675278,0.501762069598453,0,0,0,0,0,0.618498022814669,0.514523607547302,0,0,0.786017647597077,0,0,0,0,0,0,0,0.611533837632182,0.580852222824824,0,0,0.750564393926131,0.542257076262992,0,0,0,0.612279737434188,0.67959232659334,0.580480444241799,0,0.867737810236042
"Lymphatic-Endothelial",0.361373982380156,0.18404630810853,0,0,0.433253820482165,0.173817352902416,0.235342029556269,0,0,0,0,0,0.349094336367665,0.308608909387533,0,0,1.63125098367688,0,0,0,0,0,0,0,0.425752778576431,0.385035619851255,0,0,0.472115205572247,0.335543336874441,0,0,0,0.370648711530761,0.498421107591014,0.200078265326717,0,0.180735285070095
"Macrophage",0.329670667452255,0.363656548477071,0.0171166938440249,0,0.668479715537105,0.387853621167683,0.448081735139117,0.00870447081156776,0,0,0.0701277463485556,0.0171802265848752,0.339809051292013,0.458243785484461,0.064403315637497,0.0970207684779521,1.28092282073256,0.144334136352774,0.0945244854821366,0.0829608425272318,0.232794444282113,0,0.0504338388142626,0.357623361642767,0.345566307169443,0.667691770341779,0,0,0.34290609079464,0.189826886659062,0.0537295419386247,0.0564783509090924,0.0428742605795573,0.324791643362876,0.340544697421555,0.181440006582739,0.0189296794659432,0.107006831353031
"Macrophage_Alveolar",0.0343289826062675,0.0153375921941297,0,0,0.048628765668229,0.0170898042876713,0.021202936581551,0,0,0,0,0,0.0392969997418233,0.0277628907436516,0,0,0.134380894933081,0,0,0,0,0,0,0,0.0370260697910124,0.0479954529237113,0,0,0.0384241093254354,0.0174749418381244,0,0,0,0.0306141102772909,0.0341222972904316,0.0142808231584571,0,0.0094397760563394
"Mast",0.110206815690834,0.14726611146854,0,0,0.156313182056351,0.110149216692372,0.156788009496456,0,0,0,0,0,0.13098183567145,0.135828947427932,0,0,0.690687903218482,0,0,0,0,0,0,0,0.132639276792334,0.199912796992125,0,0,0.195599359130819,0.0984615461945004,0,0,0,0.0950710742670783,0.137224700762157,0.071729805571987,0,0.0542043683084998
"Mesothelial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Monocyte",0.405113399530498,0.552371543440635,0.0339119688309163,0,0.700790813232946,0.622405426344508,0.645055210589631,0.0325100098013338,0,0,0.0945643732359303,0.0739365518206417,0.409798340604251,0.640783592699827,0.0916956374911955,0.198057980884611,1.05996510234034,0.188001851318691,0.21944785381062,0.205956937029898,0.32636811920908,0,0.14785603650895,0.55737433645376,0.39883734941018,0.694096606637366,0,0,0.31616646373824,0.303202294762725,0.0973972569045423,0.125182582343763,0.102818186859399,0.399242106365124,0.364586328524845,0.286997772203223,0.0298466082074226,0.17963208430948
"Monocyte_Non-Classical",0.223227970335817,0.15676314676313,0,0,0.337425974428102,0.152046381587133,0.240243161121487,0,0,0,0,0,0.244179769176089,0.24459995334272,0,0,0.705367225427958,0,0,0,0,0,0,0,0.254507159812859,0.368197496635324,0,0,0.235616837384546,0.166737720252127,0,0,0,0.204821470743632,0.198057884123318,0.119338166125561,0,0.109536966749351
"Myofibroblast",0.322996978853971,0.216677299182537,0,0,0.347460924299831,0.211752420915364,0.225725435507315,0,0,0,0,0,0.4185039574691,0.287875042604137,0,0,1.69863810589552,0,0,0,0,0,0,0,0.325969029755354,0.327299213917874,0,0,0.569749304395124,0.334858782001605,0,0,0,0.333596052621346,0.41445960096285,0.232015249493329,0,0.219254647828208
"Mystery_Disease_Epithelial",0.652617537427904,0.653893049324271,0.0371555322806253,0,0.858656201068817,0.677129632478319,0.727425756600016,0.0164614439429048,0,0,0.0707026828390709,0.148405981159951,0.754772260817312,0.727034768173686,0.0983256272287756,0.171197543286584,1.53606771759836,0.113771131433792,0.29528437106433,0.201226903127164,0.205971424976981,0,0.226028754715466,0.451933086270601,0.713568406409875,0.782254649716538,0,0,0.722116996417974,0.54628053498426,0.114458315988601,0.17855949640907,0.0892204702935621,0.655727343880855,0.725905120889104,0.549319356980738,0.0151106942530514,0.488732670132574
"Neuroendocrine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NK",0.163798256292301,0.167022153872182,0,0,0.253851440479289,0.138884115881023,0.233567670746209,0,0,0,0,0,0.152027975984439,0.390285447241162,0,0,1.28078693278662,0,0,0,0,0,0,0,0.245696133439424,0.468944671732403,0,0,0.310727619341363,0.226907171179375,0,0,0,0.139847711708984,0.19736651647238,0.0962273698540607,0,0.0594176102862695
"Pericytes",0.395481229003663,0.236001709496512,0,0,0.605293606978844,0.216340573931946,0.308986332670054,0,0,0,0,0,0.422725105874107,0.349663734882009,0,0,1.55297844162359,0,0,0,0,0,0,0,0.458195897776528,0.516773033485093,0,0,0.455302425324318,0.288883400387261,0,0,0,0.36211891038826,0.418429750738572,0.233380901959706,0,0.198774046398062
"Smooth-Muscle",0.219259554579113,0.134534820603778,0,0,0.250367404390301,0.119270299298986,0.14338773242112,0,0,0,0,0,0.258308912853183,0.156018365370674,0,0,0.74981229800158,0,0,0,0,0,0,0,0.261213816228394,0.234094543865581,0,0,0.316012707780337,0.157488802320467,0,0,0,0.202403274692156,0.250934682556272,0.167719441834829,0,0.15580912101509
"T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T_Cytotoxic",0.190611369255796,0.0949236575515055,0,0,0.235792981777059,0.121937101426952,0.11811534261096,0,0,0,0,0,0.192866858515592,0.199728510177147,0,0,0.871246767414855,0,0,0,0,0,0,0,0.202689534157625,0.324138968022181,0,0,0.331594194009894,0.157010877376156,0,0,0,0.152889320876816,0.297179697729864,0.155584892464216,0,0.0921677070120545
"T_Regulatory",0.111088220894384,0.0512834010792024,0,0,0.159230547108769,0.0604853323691288,0.0751750905615562,0,0,0,0,0,0.112497901681757,0.090671243785158,0,0,0.849796407706885,0,0,0,0,0,0,0,0.105968978073175,0.129723689277519,0,0,0.127439067650138,0.0546960190527469,0,0,0,0.0781723149119079,0.0969425950286787,0.040576394004579,0,0.027678031401038
"Vascular-Endothelial_A",0.0897970603693012,0.04630264595826,0,0,0.0984061400001589,0.0474962930446493,0.0521072942365112,0,0,0,0,0,0.0966817848736737,0.0647435826532365,0,0,0.378350160003985,0,0,0,0,0,0,0,0.105201524610294,0.107906541626772,0,0,0.117776768564736,0.0492966936027372,0,0,0,0.0718075668100663,0.116649009316199,0.0438282464424696,0,0.0305919329207849
"Vascular-Endothelial_B",0.1243132791538,0.0699925619321241,0,0,0.164723433972275,0.0788985633480962,0.0932460998439878,0,0,0,0,0,0.129961336941327,0.135383995880158,0,0,0.858713546335696,0,0,0,0,0,0,0,0.133931664144277,0.19279817204331,0,0,0.230919357978391,0.128233075796296,0,0,0,0.129029320357253,0.135216467708966,0.0831652717436907,0,0.0898232724508546
"Vascular-Endothelial_C",0.299136112929239,0.176957851915268,0.0195787379685853,0,0.319725673177813,0.196463851442157,0.212288347234244,0.00524174405438874,0,0,0.106251777054062,0.00618516903388953,0.267321667740032,0.241706366100818,0.0898678817752668,0.0793475030996738,1.21294361945965,0.131156713108045,0.0928020099408062,0.0766129098039395,0.357974940325967,0,0.0569429334794307,0.3430396081646,0.246245031470858,0.298340249519449,0,0,0.292375803779876,0.155527423638403,0.101380296734741,0.21650463832182,0.0635235281921832,0.19367086722514,0.265604811731601,0.123655943851037,0.0208470982063482,0.0839862923770044
"Vascular-Endothelial_D",0.113899371779971,0.0646615015882691,0,0,0.110103219080383,0.0655086059721583,0.0721426903171255,0,0,0,0,0,0.110516242921378,0.0817789848320438,0,0,0.785343822276302,0,0,0,0,0,0,0,0.102838420754997,0.115388606994399,0,0,0.169577558985672,0.096859176873793,0,0,0,0.113919227036791,0.12705842311853,0.0964839176864404,0,0.0891828534577388
"Vascular-Endothelial_E",0.218968669508938,0.119275401004416,0,0,0.285004017740361,0.130012643054762,0.15571971989151,0,0,0,0,0,0.234502696256283,0.162522656029168,0,0,0.882014156251935,0,0,0,0,0,0,0,0.209867793382345,0.251179767644445,0,0,0.22967670707626,0.113287829320435,0,0,0,0.171695853338268,0.193812852708975,0.112337172712475,0,0.0750632668689646
