"","ATI","ATII","B","B_Plasma","Basal","Ciliated","Club","Dendritic_A","Dendritic_B","Dendritic_C","Dendritic_Langerhans","Dendritic_Plasmacytoid","Fibroblast","Goblet","Innate_lymphoid_A","Innate_lymphoid_B","Ionocyte","Lymphatic-Endothelial","Macrophage","Macrophage_Alveolar","Mast","Mesothelial","Monocyte","Monocyte_Non-Classical","Myofibroblast","Mystery_Disease_Epithelial","Neuroendocrine","NK","Pericytes","Smooth-Muscle","T","T_Cytotoxic","T_Regulatory","Vascular-Endothelial_A","Vascular-Endothelial_B","Vascular-Endothelial_C","Vascular-Endothelial_D","Vascular-Endothelial_E"
"Mesothelial",0.261632105022199,0,0,0,0.275508455074182,0.14201114280332,0.151056303605711,0,0,0,0,0,0.329887239085459,0.165489969468739,0,0,0,0,0,0,0,0.254415179503818,0,0,0.276409221339381,0.139320690353137,0.602251956397357,0,0.691925774907673,0,0,0,0,0.110053002480484,0.34702597303236,0.161292256432854,0,0
"Monocyte",1.49071880476478,0.332678035716059,0.0370112236333227,0.0703106100851606,1.29939247348076,1.05250359815522,1.15385772231875,0,0,0.0929366046835933,0.0999485814385305,0.0871331023389518,0.959093909773363,1.00123430450937,0.0947628649572411,0,0,0.248033561970757,0.214758193237436,0.166082598173687,0.211177297982169,1.08783486139113,0.147507252669694,0,0.764561631125812,0.960453099999679,0.970909396764791,0,1.47686306055159,0,0.100582344576349,0.0887206339624634,0.105320607173535,0.311967744164792,0.869164183479154,0.504849810813384,0.0839599161175273,0.0945640182751869
"Monocyte_Non-Classical",0.920373196713035,0.225996404730115,0.0193277430703382,0.0303452764379459,0.740480806824971,0.464696233654826,0.69350045471562,0,0,0.0424723422181061,0.0577652062539928,0.0267948291706412,0.452895679531207,0.526554434234738,0.0671763490183023,0,0,0.190459866664795,0.0708239549725297,0.105189658995625,0.0878050937551061,0.605441429807563,0.0642382552598078,0,0.417760366807796,0.580536936349512,0.601050073731633,0,0.753906320906168,0,0.0358405410586557,0.0134028118640082,0.0296475449254063,0.112436243189668,0.403618460125972,0.184872082424459,0.0580769141732064,0.0312513789211026
"Myofibroblast",0.595884954231072,0,0,0,0.587872274938706,0.399086222618019,0.41988367320802,0,0,0,0,0,0.821034009959471,0.497125435968318,0,0,0,0,0,0,0,0.686478687732326,0,0,0.558004241912448,0.430122855070704,1.92061973260574,0,1.60390787482996,0,0,0,0,0.407707267802632,0.762069366672865,0.457277775636118,0,0
"Mystery_Disease_Epithelial",0.904238172889241,0.0860855843554407,0,0.0634671215718496,0.855834063497062,0.63062833958157,0.686506273455284,0,0,0.0473597564583755,0.0297595794648545,0.0411541947025857,0.933250333879394,0.635276122862686,0,0,0,0,0,0,0,0.769997587978825,0,0,0.738523894167476,0.58840787688587,1.13899957827675,0,1.37410843649871,0,0,0,0,0.394441353494609,0.827485764953076,0.559632589644633,0,0.00832049499156704
"Neuroendocrine",1.15641259200443,0.175645764942477,0,0.159942907343853,1.21440082385846,0.694185939626189,0.828143649696409,0,0,0.0583626445250936,0.27108529991899,0.271788301913237,1.26241169323632,0.733939085577936,0,0,0,0,0,0,0,1.52791235486738,0,0,1.11216544384905,1.69216101798115,1.26726510392536,0,2.155237011499,0,0,0,0,0.505171831702827,1.33784576293937,0.561783279861326,0,0.0249159323470155
"NK",0.559260444925794,0,0,0,0.350271864092386,0.227923098173891,0.337213699101719,0,0,0,0,0,0.23948404884247,0.522170582344101,0,0,0,0,0,0,0,0.467802563270042,0,0,0.312915372321905,0.625115420517105,1.20230974951695,0,0.835411519145458,0,0,0,0,0.0752395466044472,0.284670311978616,0.170389606247157,0,0
"Pericytes",0.440054298720417,0,0,0,0.600048462961376,0.273186880575015,0.37280273477277,0,0,0,0,0,0.499846329377793,0.38066240277825,0,0,0,0,0,0,0,0.571368927684893,0,0,0.475372375980657,0.405942074164467,0.839889936141223,0,0.793134687046984,0,0,0,0,0.282400226633882,0.481082485350273,0.320951557166462,0,0
"Smooth-Muscle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T_Cytotoxic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T_Regulatory",0.307531332361197,0,0,0,0.385728744447922,0.175947253736568,0.211740549798284,0,0,0,0,0,0.343556971264633,0.220723027518833,0,0,0,0,0,0,0,0.316237142908233,0,0,0.258131848782594,0.191622355651013,0.569816670760332,0,0.675284129955786,0,0,0,0,0.0680805081204287,0.266762766836819,0.13342180346719,0,0
"Vascular-Endothelial_A",0.181901353705106,0,0,0,0.175201237209737,0.107439542630342,0.112405862546259,0,0,0,0,0,0.212230803055596,0.1227166394045,0,0,0,0,0,0,0,0.177727850167891,0,0,0.193050108704106,0.134462726200126,0.470064726714334,0,0.417529677907217,0,0,0,0,0.0753840914139018,0.240846104510241,0.110930765860841,0,0
"Vascular-Endothelial_B",0.192641971700664,0,0,0,0.233319933992732,0.111763479066145,0.134462354026521,0,0,0,0,0,0.220108121491937,0.178868487943036,0,0,0,0,0,0,0,0.268075571697651,0,0,0.184470209310062,0.176254149508121,0.522464922762277,0,0.626394672929252,0,0,0,0,0.0809621487613055,0.200036118057072,0.121776726826746,0,0
"Vascular-Endothelial_C",0.342302628809417,0,0,0,0.33170413813043,0.186214596458715,0.220950663634817,0,0,0,0,0,0.406853486780304,0.227937035195244,0,0,0,0,0,0,0,0.313849860517269,0,0,0.308571229726335,0.230966076710308,0.642839724730777,0,0.75967948397668,0,0,0,0,0.12820900186544,0.374796551365753,0.181586140599564,0,0
"Vascular-Endothelial_D",0.182665033105286,0,0,0,0.168677160168684,0.0739371321054912,0.0901018464559436,0,0,0,0,0,0.197248188266386,0.0972970642740646,0,0,0,0,0,0,0,0.152003912274055,0,0,0.141389254409993,0.0965962508489411,0.438732290904094,0,0.495762443901732,0,0,0,0,0.0390958328322141,0.178173413933687,0.103344126233333,0,0
"Vascular-Endothelial_E",0.447126739901771,0,0,0,0.51575488088056,0.272651354376942,0.319630055457944,0,0,0,0,0,0.524288038347902,0.294595162192146,0,0,0,0,0,0,0,0.429912314272709,0,0,0.381260761796968,0.293224925639652,0.833925487854127,0,0.854842912051153,0,0,0,0,0.13981466747281,0.391846715321022,0.257976841651714,0,0
