"","ATI","ATII","B","B_Plasma","Basal","Ciliated","Club","Dendritic_A","Dendritic_B","Dendritic_C","Dendritic_Langerhans","Dendritic_Plasmacytoid","Fibroblast","Goblet","Innate_lymphoid_A","Innate_lymphoid_B","Ionocyte","Lymphatic-Endothelial","Macrophage","Macrophage_Alveolar","Mast","Mesothelial","Monocyte","Monocyte_Non-Classical","Myofibroblast","Mystery_Disease_Epithelial","Neuroendocrine","NK","Pericytes","Smooth-Muscle","T","T_Cytotoxic","T_Regulatory","Vascular-Endothelial_A","Vascular-Endothelial_B","Vascular-Endothelial_C","Vascular-Endothelial_D","Vascular-Endothelial_E"
"Dendritic_Langerhans",0,0.706659857477967,0,0,0.430652135764266,0.199565000009161,0.203464665751609,0,0,0,0,0,0.977339226172257,0.211487194284777,0,0,0,0,0,0,0,0.47247252001413,0,0,0.437618617557547,0.263766513676183,0,0,0,0,0,0,0,0,0,0,0,0
"Dendritic_Plasmacytoid",0,0.211530929135029,0,0,0.214045493119653,0.176544378024952,0.177358418834454,0,0,0,0,0,0.315792613776516,0.192509302795917,0,0,0,0,0,0,0,0.182455248756408,0,0,0.14277594559981,0.255558123421309,0,0,0,0,0,0,0,0,0,0,0,0
"Fibroblast",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Goblet",0.473378967641745,0.749386086346388,0,0,0.727551498306799,0.508059574637785,0.58227818453116,0,0.624989583792412,0,0,0,1.29959606768159,0.530620915027305,0.238378247481544,0,0,0.752050398137029,0,0,0,1.1820102708652,0,0,0.540199017143785,0.791479769635489,0,0,0.289851271989785,0.241542726658155,0,0,0,0,0,0,0,0
"Innate_lymphoid_A",0,0.252412252710495,0,0,0.194668561227457,0.128683438563751,0.126631612325709,0,0,0,0,0,0.393607337498275,0.143472214656142,0,0,0,0,0,0,0,0.265898504545382,0,0,0.177719094052392,0.221796863870862,0,0,0,0,0,0,0,0,0,0,0,0
"Innate_lymphoid_B",0,0.264408983978194,0,0,0.192386291268214,0.131365924550319,0.124349342366466,0,0,0,0,0,0.37459535101682,0.135876158968893,0,0,0,0,0,0,0,0.254904404738852,0,0,0.19997518982569,0.19983099358211,0,0,0,0,0,0,0,0,0,0,0,0
"Ionocyte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lymphatic-Endothelial",0,0.266536075145023,0,0,0.203120570339588,0.0740047848115759,0.091973564393205,0,0,0,0,0,0.397984872635349,0.109620412748106,0,0,0,0,0,0,0,0.305428524373098,0,0,0.232679026186539,0.133323634599528,0,0,0,0,0,0,0,0,0,0,0,0
"Macrophage",0.299263841870716,1.0887307773168,0,0,1.0129867612729,0.475979241349364,0.52429891869095,0.00579099611417419,0.019305792444898,0.00455332150306319,0,0,1.59021158240029,0.539594053713122,0.10097293647099,0.0605105712423903,0,0.32026442699433,0.0752807302822822,0.0438222582414729,0.0241575143323236,1.09684308185611,0.0241696006761121,0,0.696483258789662,0.799607512954091,0,0,0,0.0279964850256434,0.0108860806839496,0.0267372836925634,0,0,0,0,0,0
"Macrophage_Alveolar",0.20178366877737,0.935086152003063,0,0,0.803923547427701,0.343468567581652,0.400856922649852,0.0189275711770593,0.019497834337086,0.0166488233348509,0,0,1.53079682052315,0.435123242610794,0.143789843517574,0.103093247706175,0,0.245975205278192,0.18607797217395,0.115141128057232,0.0433682166605986,1.10891937867733,0.0698731300886494,0,0.667243846739619,0.627508595465727,0,0,0,0.0380211106229703,0.0472263299294182,0.0536322669521483,0,0,0,0,0,0
"Mast",0.333213499171644,1.23085920766501,0,0,0.895609686732502,0.588477101891035,0.641096277092338,0.174940596466282,0.235535181261816,0.11484437251558,0,0,1.74271860670191,0.690590189715589,0.832106140534351,0.545595508988731,0,1.0875695449359,0.782761485363665,0.760484351883495,0.258736349454869,0.941073019320627,0.752124052095013,0,0.920620469760407,0.743084626944344,0,0,0,0.108639330325168,0.330768425729044,0.370396433250578,0,0,0,0,0,0
"Mesothelial",0,0.505657434773814,0,0,0.360969135353714,0.228217465413042,0.214492313330504,0,0,0,0,0,0.737710030784398,0.238528341237709,0,0,0,0,0,0,0,0.404076316689207,0,0,0.412500833209711,0.267911339831625,0,0,0,0,0,0,0,0,0,0,0,0
"Monocyte",0.4168979345685,0.868430519716064,0,0,0.849120378521789,0.664742220359747,0.679041915344585,0.0142389762314645,0.0507998259253461,0.012161048981205,0,0,1.28695832041582,0.679134217260084,0.150494444744185,0.0685071713323056,0,0.399498840231441,0.119813919022324,0.0724502348548257,0.0332964858636554,0.893748647088263,0.041798080955199,0,0.559033093807581,0.782119819582921,0,0,0,0.0343104729609386,0.023680640827814,0.0494148047955348,0,0,0,0,0,0
"Monocyte_Non-Classical",0.187589496066929,0.595268236655582,0,0,0.603321398100557,0.237554862771347,0.331083885769168,0.00867622421951855,0.00739718990363618,0.0093418539862573,0,0,1.08016941301189,0.340611159644955,0.0675595558009846,0.082590553791093,0,0.196768739881997,0.0935568950663804,0.0824183283262953,0.0257944790191002,0.676519054861033,0.0223537652663012,0,0.501262596114521,0.451145142988293,0,0,0,0.0332991632414415,0.0109815260378639,0.0290290342540505,0,0,0,0,0,0
"Myofibroblast",0,0.717753076991888,0,0,0.554731347656863,0.442193715918267,0.433010973531318,0,0,0,0,0,1.10070039841725,0.506913705731433,0,0,0,0,0,0,0,0.759750674808954,0,0,0.602560152610738,0.503108324101029,0,0,0,0,0,0,0,0,0,0,0,0
"Mystery_Disease_Epithelial",0.264416026116507,1.13698945821595,0,0,0.924991404749769,0.643553200210407,0.677985415000454,0.00869946435269691,0.167100576491983,0.0170661476355683,0,0,1.72430228691325,0.656781473772117,0.222587500237141,0.0630652085871744,0,0.304151949232367,0.196092136083598,0.0869075013017139,0.0210599665649487,0.990233460338676,0.0827273514074728,0,0.845488933492369,0.709825559674114,0,0,0,0.0196246220740898,0.0249558340593402,0.0770617586105448,0,0,0,0,0,0
"Neuroendocrine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NK",0,0.537737905074465,0,0,0.423996512926996,0.229473324309429,0.235580335154146,0,0,0,0,0,0.745258754406754,0.523031345019216,0,0,0,0,0,0,0,0.935261874447517,0,0,0.56823935051796,0.508205578792964,0,0,0,0,0,0,0,0,0,0,0,0
"Pericytes",0,0.301074785947429,0,0,0.308712248676886,0.154335490134861,0.196583824891425,0,0,0,0,0,0.392027720179262,0.198990583451375,0,0,0,0,0,0,0,0.348544107901979,0,0,0.278783762894653,0.249110240788285,0,0,0,0,0,0,0,0,0,0,0,0
"Smooth-Muscle",0.196684250106158,0.722530956938629,0,0,0.568295078708603,0.436034127734327,0.484549601861653,0,0.076769772593648,0,0,0,1.01033302370854,0.438956765024212,0.102927251776696,0,0,0.162822112651342,0,0,0,0.757006087261597,0,0,0.631638236933576,0.539631993408334,0,0,0,0,0,0,0,0,0,0,0,0
"T",0,0.353358982027223,0,0,0.260357021583461,0.105949311736063,0.129460841350583,0,0,0,0,0,0.553169491779843,0.134962003773327,0,0,0,0,0,0,0,0.327422584845287,0,0,0.277520162087297,0.178346866032468,0,0,0,0,0,0,0,0,0,0,0,0
"T_Cytotoxic",0,0.327452871424048,0,0,0.217715404866316,0.117736546235497,0.100052376544956,0,0,0,0,0,0.451965381023421,0.148433128915537,0,0,0,0,0,0,0,0.397709328318747,0,0,0.226326556734061,0.223787656370458,0,0,0,0,0,0,0,0,0,0,0,0
"T_Regulatory",0,0.375614508504707,0,0,0.272505914637191,0.0960399605258779,0.104415874178104,0,0,0,0,0,0.531255145503923,0.109917036600848,0,0,0,0,0,0,0,0.302377617672808,0,0,0.220915795550465,0.153301898859988,0,0,0,0,0,0,0,0,0,0,0,0
"Vascular-Endothelial_A",0,0.327054336557054,0,0,0.20272078674732,0.114996487070099,0.11029939611139,0,0,0,0,0,0.468650593366581,0.120185372673166,0,0,0,0,0,0,0,0.262192737851574,0,0,0.262223110943741,0.178478027797485,0,0,0,0,0,0,0,0,0,0,0,0
"Vascular-Endothelial_B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vascular-Endothelial_C",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vascular-Endothelial_D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vascular-Endothelial_E",0,0.63886111600304,0,0,0.509758214170414,0.387210392708667,0.394539317154365,0,0,0,0,0,0.785346421414068,0.35498029713268,0,0,0,0,0,0,0,0.534358440199746,0,0,0.465858864710212,0.437314588751013,0,0,0,0,0,0,0,0,0,0,0,0
