"","ATI","ATII","B","B_Plasma","Basal","Ciliated","Club","Dendritic_A","Dendritic_B","Dendritic_C","Dendritic_Langerhans","Dendritic_Plasmacytoid","Fibroblast","Goblet","Innate_lymphoid_A","Innate_lymphoid_B","Ionocyte","Lymphatic-Endothelial","Macrophage","Macrophage_Alveolar","Mast","Mesothelial","Monocyte","Monocyte_Non-Classical","Myofibroblast","Mystery_Disease_Epithelial","Neuroendocrine","NK","Pericytes","Smooth-Muscle","T","T_Cytotoxic","T_Regulatory","Vascular-Endothelial_A","Vascular-Endothelial_B","Vascular-Endothelial_C","Vascular-Endothelial_D","Vascular-Endothelial_E"
"Monocyte_Non-Classical",0.395065446934569,0.252610082686149,0.0312534346631793,0,0.624690928328926,0.181570250352137,0.348687073977009,0.00810323868227192,0,0,0,0,0.609398230968059,0.322401828218935,0.0727399338000947,0.0227829087302348,0.484559800494477,0.0984519045303585,0.0854011391846033,0.066883343374399,0.117973749065274,0.506365194520181,0.0107749485156305,0,0.204199037335895,0.409564573912314,0,0,0.00694767866399117,0.335440067020081,0.0435408593898914,0.0551727915371259,0.0690371219825189,0.241673839713751,0.302970645214606,0.227916337608918,0,0
"Myofibroblast",0.421084138714813,0.394655930357845,0,0,0.541203144313696,0.319973422773691,0.347808792373373,0,0,0,0,0,0.863233531156097,0.384669489742618,0,0,1.06878966476189,0,0,0,0,0.66813932641242,0,0,0.364973182121721,0.402310733857868,0,0,0,0.63157494573669,0,0,0,0.506574613005368,0.652692428799702,0.461972515618286,0,0
"Mystery_Disease_Epithelial",1.07168071301438,0.765579382609644,0.0410878755594179,0,1.16645593360344,0.669722088294591,0.903393858485826,0.00872365554083177,0,0,0,0,1.34044078771516,0.765699999976252,0.0875580324073688,0.197216013228787,0.98018456392455,0.471417012613357,0.186970936212756,0.074967672296174,0.0971469129986183,1.03965342585055,0.0457966487264817,0,0.595790948508629,0.868193653840109,0,0,0.196334641826941,0.862658646703535,0.0924712713942994,0.14601630776459,0.108945235588295,0.64343396408936,0.876151805255275,0.740294912162675,0,0.112165136806747
"Neuroendocrine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NK",0.363923857997545,0.121536224780225,0,0,0.277739284161055,0.122434446707873,0.188338582276049,0,0,0,0,0,0.2156090081797,0.3458886134372,0,0,0.328266132444237,0,0,0,0,0.380308060703089,0,0,0.122798259190535,0.336460096673985,0,0,0,0.327589031219401,0,0,0,0.123503214915283,0.187345715854246,0.155257262734988,0,0
"Pericytes",0.452296135716098,0.420582285687736,0,0,0.828701856766254,0.310665885839024,0.444692314357003,0,0,0,0,0,0.796955080592484,0.421206427593885,0,0,0.768296554232219,0,0,0,0,0.831166553192954,0,0,0.44249034898544,0.552558921284267,0,0,0,0.54846710400611,0,0,0,0.510793346766835,0.603191715811822,0.471637958376642,0,0
"Smooth-Muscle",0.46848156634503,0.449091947123993,0,0,0.683129828227378,0.302004078438335,0.37721512606723,0,0,0,0,0,0.997137321334407,0.336307456137575,0,0,0.686867358249507,0,0,0,0,0.81375676565727,0,0,0.446008828299024,0.46149272879403,0,0,0,0.554748383802009,0,0,0,0.522048594438408,0.686209550730617,0.638959159282171,0,0
"T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T_Cytotoxic",0.105124087616206,0.0908528551034428,0,0,0.191636476412151,0.0711547118293419,0.079467752286763,0,0,0,0,0,0.240296735795767,0.100104853687879,0,0,0.18812063159637,0,0,0,0,0.286199927219453,0,0,0.0750274526816687,0.158310748322425,0,0,0,0.159685270691895,0,0,0,0.100460622390442,0.225415854156199,0.180492019789237,0,0
"T_Regulatory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vascular-Endothelial_A",0.146366673794411,0.16090100619215,0.0456221295589257,0,0.198145710936344,0.120771659016405,0.162244657353481,0.0187101942533594,0,0,0,0,0.200649674976039,0.156701077658862,0.112324445288055,0.0472850355552552,0.31143241590238,0.119428980466203,0.133946980925291,0.124139584392273,0.327714770991917,0.198109067840988,0.0426224431496752,0,0.112973519538657,0.187031169788961,0,0,0.00933143729306445,0.159828960963741,0.0784219615447401,0.164153323762621,0.145243895504379,0.102694296325769,0.201093645236034,0.113604133010093,0,0
"Vascular-Endothelial_B",0.0513815246370878,0.0434629641725134,0,0,0.0905841577859613,0.0360021797481508,0.0456852170807821,0,0,0,0,0,0.101492524866827,0.0542646340061259,0,0,0.156754712789171,0,0,0,0,0.113474889559484,0,0,0.0428488620172503,0.0730888330656864,0,0,0,0.0824833127848642,0,0,0,0.0621254158718513,0.0711773913224765,0.0583166711852032,0,0
"Vascular-Endothelial_C",0.244116541511375,0.199178647544318,0,0,0.338190539004605,0.157822048328088,0.197065802448816,0,0,0,0,0,0.489747333603259,0.183148239922524,0,0,0.443797448864027,0,0,0,0,0.346571724150553,0,0,0.193722194847504,0.247563522266072,0,0,0,0.280830104657128,0,0,0,0.232904630049638,0.35002019251429,0.221227191170472,0,0
"Vascular-Endothelial_D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vascular-Endothelial_E",0.297598616075663,0.337169665348427,0.0408485573634799,0,0.510882439363939,0.251883526260025,0.379545661750854,0.0139366220579136,0,0,0,0,0.480877553842725,0.303656445368733,0.130858412219177,0.0503171882191514,0.592170826995746,0.173589249067961,0.185056390645252,0.0986805326832289,0.217144645071263,0.429166239224005,0.029892917295153,0,0.17995303651259,0.351498915277888,0,0,0.0111402028589234,0.29529422110007,0.137749634307697,0.0967060233205582,0.21661410746492,0.211095379372953,0.291410920690597,0.249919405956689,0,0
