"","ATI","ATII","B","B_Plasma","Basal","Ciliated","Club","Dendritic_A","Dendritic_B","Dendritic_C","Dendritic_Langerhans","Dendritic_Plasmacytoid","Fibroblast","Goblet","Innate_lymphoid_A","Innate_lymphoid_B","Ionocyte","Lymphatic-Endothelial","Macrophage","Macrophage_Alveolar","Mast","Mesothelial","Monocyte","Monocyte_Non-Classical","Myofibroblast","Mystery_Disease_Epithelial","Neuroendocrine","NK","Pericytes","Smooth-Muscle","T","T_Cytotoxic","T_Regulatory","Vascular-Endothelial_A","Vascular-Endothelial_B","Vascular-Endothelial_C","Vascular-Endothelial_D","Vascular-Endothelial_E"
"Innate_lymphoid_A",0.162776884941654,0.116673382029291,0,0,0.249172156921012,0.10529942319119,0.148507311326295,0,0,0,0,0,0.221613229255016,0.128703751157647,0,0,0,0,0,0,0,0.239729172364509,0,0,0.150107156469824,0.196366484835846,0,0,0,0,0,0,0,0.0682645437652533,0.375484448687138,0.243820458032336,0.376663794356861,0.0949819120642349
"Innate_lymphoid_B",0.162938244759234,0.140434482030486,0,0,0.267413860998124,0.129212440522119,0.166749015403408,0,0,0,0,0,0.228595714915858,0.142178649636328,0,0,0,0,0,0,0,0.246645685129613,0,0,0.185011509038048,0.200705312679774,0,0,0,0,0,0,0,0.121548505923995,0.567423744338429,0.276335647507657,0.3917340947115,0.118756402338405
"Ionocyte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lymphatic-Endothelial",0.213414484534966,0.226145997231211,0,0,0.430993577154572,0.11054631464878,0.196006307358919,0,0,0,0,0,0.380393236562434,0.20524775755431,0,0,0,0,0,0,0,0.473504730342481,0,0,0.349004718324827,0.169078023664273,0,0,0,0,0,0,0,0.230567652769279,0.864728318937745,0.402613554277977,0.957832340466731,0.166911848793614
"Macrophage",0.415293288361589,0.462017892547706,0.0518536909411398,0.0253021077878367,0.943540059774196,0.259561224536441,0.409003984561138,0.00506483598903357,0,0.0183690307882736,0,0,0.585157097688137,0.366368521571462,0,0.0496193364073732,0,0.127410211087224,0.0528721710849364,0.0363605697257017,0.574030149129766,0.612901080458094,0,0,0.425844698235604,0.467699332249172,0,0,0,0,0.0242145475083873,0,0.016970558625609,0.159992284668105,1.03522889489987,0.68971469496019,0.939985447961115,0.174046941302583
"Macrophage_Alveolar",0.241721834418395,0.256218254564628,0.062773674543234,0.0343630410249221,0.504591717223447,0.108095936613315,0.204439318170004,0.00812081779710787,0,0.0103997582364003,0,0,0.391883464594208,0.193857152311968,0,0.0688945214999572,0,0.133975186183527,0.0838685021633653,0.0607522602604368,0.472338204946973,0.410137697929531,0,0,0.278785481838446,0.180822150221677,0,0,0,0,0.0343712938206734,0,0.030926650518666,0.09378005295029,0.623073056786482,0.398933571913611,0.560046024065941,0.0971845869653325
"Mast",0.373558207410849,0.42132212167995,0,0,0.692803821320799,0.226414887298937,0.343182709538854,0,0,0,0,0,0.749575825911683,0.294701355271577,0,0,0,0,0,0,0,0.469036570206006,0,0,0.539449365959383,0.304841446058735,0,0,0,0,0,0,0,0.24532747655233,1.2997560422505,0.77210000765808,1.17707672055979,0.186573638578691
"Mesothelial",0.175826474740067,0.22272544794721,0,0,0.363902037632038,0.101392615333714,0.149365251972129,0,0,0,0,0,0.39398862737754,0.142340073924649,0,0,0,0,0,0,0,0.315590774198758,0,0,0.297784700709705,0.113902045590448,0,0,0,0,0,0,0,0.180801910638275,0.755521745977757,0.388563477925738,0.606869342577311,0.146353754312678
"Monocyte",0.688960799842728,0.610597695318677,0.062237053304254,0.0432999358839013,0.963966461162399,0.562350750587377,0.668378765034405,0.019638280595002,0,0.0888352901423724,0,0,0.635578506306786,0.62340794853258,0,0.0664923002474338,0,0.181403695375418,0.129176054959335,0.109912520040228,0.736934729084195,0.621026669945863,0,0,0.49043549864978,0.684791605722968,0,0,0,0,0.0512112896524842,0,0.0528378061339313,0.238768362503786,0.869603642407795,0.769090184687248,0.828266276431241,0.322605424744979
"Monocyte_Non-Classical",0.336821486901698,0.296297196091966,0,0,0.741329840496161,0.158780696600399,0.333544075032061,0,0,0.0116186156291345,0,0,0.550268354353229,0.277547933410566,0,0,0,0,0,0,0.0974030545253496,0.498086365583402,0,0,0.388664000465151,0.337546900593415,0,0,0,0,0,0,0,0.131269060284195,0.757970329791121,0.493954556967033,0.782368338523167,0.0997210206088866
"Myofibroblast",0.929523041577298,0.948839344274296,0.0946321019366788,0.0445231349326774,1.28699971466035,0.641313418245685,0.798218665847384,0.00578034226220597,0,0.186471222080009,0,0,1.3794585583415,0.853904984834914,0,0.128427140860307,0,0.20456817269333,0.0837713478900895,0.0731680606819051,0.95427520323306,1.24018144612695,0,0,0.898970079895045,0.74545338939302,0,0,0,0,0.0364664896212903,0,0.064694245137175,0.64269436416837,2.03171170466623,1.27586182656688,1.91236920121315,0.66931042258879
"Mystery_Disease_Epithelial",0.51805726068877,0.58198421157658,0.101761727757823,0.164880824118273,0.818138333802516,0.387604675720189,0.497492992306194,0.0170025550501775,0,0.0431300431933695,0,0,0.85123796146562,0.466181018394787,0,0.0671188163858445,0,0.131006105013095,0.263364239025955,0.168627876890806,0.422300115886318,0.665952393756615,0,0,0.641356759458233,0.409043491739912,0,0,0,0,0.0870228591232356,0,0.0721211178810036,0.424623470662119,1.16207419284782,0.889391640657543,1.05025807370265,0.458779733208719
"Neuroendocrine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NK",0.164229137110914,0.110901165511144,0,0,0.290429125353232,0.114213323245862,0.177889507545279,0,0,0,0,0,0.196884346348803,0.267611809036975,0,0,0,0,0,0,0,0.394324514206708,0,0,0.220041759879419,0.320980215465161,0,0,0,0,0,0,0,0.0748877841316708,0.4562028654196,0.304336338722878,0.527807695485882,0.0560767560177075
"Pericytes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Smooth-Muscle",0.144269243299641,0.183433747831657,0,0,0.282764278835455,0.0821482028894635,0.132045684043169,0,0,0,0,0,0.318459516485386,0.114617903050888,0,0,0,0,0,0,0,0.291193654496044,0,0,0.240448918981032,0.113333366703972,0,0,0,0,0,0,0,0.137828220654526,0.492925806682672,0.37626826617757,0.369713172895559,0.152724368779833
"T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T_Cytotoxic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T_Regulatory",0.381783780948415,0.501600189824792,0,0,1.12014432645981,0.191986011905017,0.409613808153313,0,0,0,0,0,0.888524503594255,0.352015248414894,0,0,0,0,0,0,0,0.847889610471109,0,0,0.580154564708119,0.272827154966828,0,0,0,0,0,0,0,0.259666625622464,1.37151710485839,0.801427834172199,1.13392499892648,0.17162352808598
"Vascular-Endothelial_A",0.105419763758812,0.124784031860044,0,0,0.180270600787252,0.0708668715516964,0.0931723095471676,0,0,0,0,0,0.199402238435009,0.0907473489681982,0,0,0,0,0,0,0,0.174177103909067,0,0,0.168030730275032,0.0969951938867059,0,0,0,0,0,0,0,0.0983129490822493,0.39215425974942,0.197136338663252,0.336716101698641,0.0818910058202496
"Vascular-Endothelial_B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vascular-Endothelial_C",0.258304703466145,0.24239782913159,0.104426767010355,0.0702163924513592,0.360040830304724,0.13227413328542,0.212939473917416,0.0173109664051827,0,0.0400143675972097,0,0,0.32513992729048,0.193759036447594,0,0.139567711276752,0,0.191936672626433,0.170810731827723,0.147694489924795,0.971495574764467,0.26821709288915,0,0,0.252569276833328,0.183048856381964,0,0,0,0,0.141194445694979,0,0.118841833831631,0.091160247366737,0.548457463330674,0.326445228486838,0.657295763032469,0.117844194385538
"Vascular-Endothelial_D",0.137845631343905,0.146532828579115,0,0,0.270023433953963,0.0604392984093335,0.109581058852497,0,0,0,0,0,0.282885636892899,0.0997940968752825,0,0,0,0,0,0,0,0.230890837166142,0,0,0.184676881607827,0.0938271635431543,0,0,0,0,0,0,0,0.117369127335573,0.506516795068148,0.365323096880622,0.384872325447254,0.0917327844629471
"Vascular-Endothelial_E",0.330295603632633,0.443698410808182,0,0,0.819012995770957,0.193419203643775,0.352106138408157,0,0,0,0,0,0.747168460823447,0.275650834310127,0,0,0,0,0,0,0,0.632171524014008,0,0,0.477236924936117,0.252365870459678,0,0,0,0,0,0,0,0.258954294555818,1.05349395892228,0.769371660558079,0.880249715013593,0.183650409542976
