"","ATI","ATII","B","B_Plasma","Basal","Ciliated","Club","Dendritic_A","Dendritic_B","Dendritic_C","Dendritic_Langerhans","Dendritic_Plasmacytoid","Fibroblast","Goblet","Innate_lymphoid_A","Innate_lymphoid_B","Ionocyte","Lymphatic-Endothelial","Macrophage","Macrophage_Alveolar","Mast","Mesothelial","Monocyte","Monocyte_Non-Classical","Myofibroblast","Mystery_Disease_Epithelial","Neuroendocrine","NK","Pericytes","Smooth-Muscle","T","T_Cytotoxic","T_Regulatory","Vascular-Endothelial_A","Vascular-Endothelial_B","Vascular-Endothelial_C","Vascular-Endothelial_D","Vascular-Endothelial_E"
"Dendritic_Langerhans",0.435308083236071,0.411343838818554,0.332095569224645,0,0.594659077403904,0.360463897162337,0.32699165034408,0.118416308475716,0,0,0.145290841327503,0.067804551123809,0.463519878329298,0.358265469454997,0.307587617052189,0.806910479726189,0,0.395547750290615,0.484814290235789,0.569862353371423,0.684872754567924,0.512277653332826,0.210825939022845,0,0.369319066479,0.460313977643573,0,0,0.306975993438054,0.243588422403788,0.551254228587054,0.275331172161622,0.113514403338796,0.304516168352608,0.344759942648095,0.279158097306692,0.489050332645203,0.0315145322703843
"Dendritic_Plasmacytoid",0.324155979134174,0.273911990398785,0,0,0.432274804871782,0.219808714444582,0.200137819245222,0,0,0,0,0,0.346170209501823,0.238593659474355,0,0,0,0,0,0,0,0.399082317536012,0,0,0.206877182557369,0.361504926744271,0,0,0.212788229618615,0.140877808299769,0,0,0,0.152674570254059,0.157806222017368,0.182652406821899,0.214304910831145,0
"Fibroblast",0.490872223160933,0.458214561302943,0,0,0.700737084160325,0.300146064296846,0.238463142993205,0,0,0,0,0,0.698704499363831,0.371690644802027,0,0,0,0,0,0,0,0.955077862662398,0,0,0.556741060049496,0.674603891873584,0,0,0.512718605769452,0.379134088839698,0,0,0,0.350866676876116,0.364754533861974,0.328256922197563,0.548525056695439,0
"Goblet",0.217333239712578,0.194037726926349,0.0645241939119663,0,0.310997325428196,0.169019422184331,0.141664626859289,0,0,0,0.0398817236153859,0,0.28396676650736,0.153048571552362,0,0,0,0,0,0,0.266104708479914,0.398648907987206,0,0,0.166601927775115,0.27101844823809,0,0,0.194894303727624,0.121594428488928,0,0,0,0.149172328834157,0.145281298592921,0.148392105787777,0.202823150825224,0
"Innate_lymphoid_A",0.0949912046584721,0.0808804640289292,0,0,0.100950116956035,0.0796966834503061,0.0662218192460918,0,0,0,0,0,0.0668295938852026,0.0741778075429727,0,0,0,0,0,0,0,0.121182936728684,0,0,0.0471020496895882,0.139372307407694,0,0,0.0562641045075244,0.0425432251547812,0,0,0,0.0331781783638523,0.0413429529954165,0.044070860364973,0.0673079643117964,0
"Innate_lymphoid_B",0.0845511999776892,0.0814009829625854,0,0,0.101451357410667,0.0834258904793208,0.0667230597007237,0,0,0,0,0,0.0617538962198876,0.0719317217923093,0,0,0,0,0,0,0,0.109741317669569,0,0,0.0495506313180936,0.127841389036376,0,0,0.0500428419853174,0.0327361118387633,0,0,0,0.0427702693614519,0.0577646076965406,0.0444270048985272,0.0635241381759048,0
"Ionocyte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lymphatic-Endothelial",0.154586747793371,0.124424724953103,0,0,0.310162154678007,0.0569932223558694,0.0618361404811652,0,0,0,0,0,0.245064157759123,0.117075832190972,0,0,0,0,0,0,0,0.337799097013588,0,0,0.187100446998009,0.150484720969629,0,0,0.14472534464839,0.112877528670335,0,0,0,0.117770856233636,0.128610623173001,0.106890203316698,0.299916965504626,0
"Macrophage",0.388938777447098,0.390872325240041,0.186347150285466,0,0.781390271914002,0.347220844839817,0.288751869437217,0.0215669840383024,0,0,0.127708408684331,0.0214026013425253,0.421735627313834,0.33394195459654,0.0831969840720646,0.0847896238045205,0,0.211609952316364,0.152666057548185,0.189115227463456,0.557608402002047,0.640727431780653,0.0488430647926109,0,0.296756835114977,0.641667285763604,0,0,0.191992476011,0.148486787297152,0.0845321478594057,0.0844137710066439,0.0361626804516845,0.232959905814696,0.21723910273374,0.195622308859481,0.36645465137717,0.0203576779653254
"Macrophage_Alveolar",0.290551380370915,0.245115111542329,0.112081700278118,0,0.573961129793137,0.175721623817653,0.160872694979306,0.0275949044067962,0,0,0.0929604372640829,0.0377572751030779,0.411290880875202,0.225362017579279,0.12754201782279,0.11073068311748,0,0.208823373970107,0.205372745528689,0.256401583410069,0.330273125029681,0.570245345775926,0.0697813742560956,0,0.271438181458836,0.391751591365942,0,0,0.161155775949491,0.128678959877517,0.102181961891436,0.0816271926603873,0.0519218720556462,0.194615616608731,0.170929850766859,0.160142128498869,0.295756997156876,0.021845592643068
"Mast",0.512076321842978,0.514009349028338,0.817717014063855,0,0.569789094628993,0.457306074865222,0.390947998701775,0,0,0,0.198593551654284,0,0.433897701873873,0.390379848387174,0,0,0,0,0,0,0.73407199899318,0.470230002776137,0,0,0.346659709544967,0.527190437300382,0,0,0.355365650660851,0.263688786005731,0,0,0,0.266832856821517,0.324137760019756,0.235146374926333,0.438893821928202,0
"Mesothelial",0.25964145512231,0.258633186278587,0.17444827017655,0,0.429354409090258,0.168139451492306,0.130284778375804,0,0,0,0.0472501939721141,0,0.381499795396609,0.165890039218767,0,0,0,0,0,0,0.412437627049527,0.376348251928331,0,0,0.253216196518194,0.23984149516488,0,0,0.229405131734459,0.144463390836371,0,0,0,0.168415739247192,0.187104562752381,0.165352327571127,0.296757661448704,0
"Monocyte",0.596167904685409,0.534392974840578,0.265283392701613,0,0.824436207612876,0.589082238162053,0.486154221261799,0.0362879990588538,0,0,0.155203427986858,0.0302118238624893,0.521749881724316,0.518694154508558,0.0967210453307032,0.0915516544338398,0,0.222429201323275,0.205158522990159,0.247682554557976,0.642498393895874,0.740650008741301,0.069430926758044,0,0.365369852145152,0.758591658434827,0,0,0.236646759141133,0.236352363121833,0.0953513968663165,0.119041275016943,0.0474450461374643,0.317644746788601,0.297117696607347,0.275218986794609,0.426487356120241,0.0230624902170531
"Monocyte_Non-Classical",0.186635511677348,0.133437646977035,0.137141206330307,0,0.30544784122981,0.127101793646217,0.133751199419825,0.0314424977469011,0,0,0.0796362178619592,0.0310472045802804,0.162813787728756,0.147615849854419,0.104293189896638,0.11842586979769,0,0.218057597986359,0.19422951464787,0.35513031932353,0.350060747921649,0.252914515518606,0.0464709453008058,0,0.136625341885938,0.266577536900442,0,0,0.0474640628600799,0.0652603426360621,0.075816494607834,0.090861416676639,0.039744705823904,0.0933502824677092,0.0762906328295203,0.0633444017151635,0.160339877999623,0.0219695893828241
"Myofibroblast",0.268393710023395,0.246890722791796,0,0,0.485929243915712,0.125801688390725,0.11342330102955,0,0,0,0,0,0.557988786887762,0.205113862214489,0,0,0,0,0,0,0,0.511562926007189,0,0,0.276170359986603,0.250561909201769,0,0,0.341898114798218,0.197117122238211,0,0,0,0.198896947736622,0.210482748345631,0.20523571306049,0.379008975165638,0
"Mystery_Disease_Epithelial",0.66299461369356,0.597803823702824,0.501196299626582,0,0.917486671724001,0.51723831550204,0.447733988342787,0.0266222167465402,0,0,0.171595895016358,0.0558501781090027,0.754195068655716,0.483617954254012,0.111268336460148,0.0849167579410436,0,0.293738711979318,0.357237874037949,0.331714452880187,0.67528326178135,0.789743078859838,0.147037730923925,0,0.509908393764112,0.679645690538496,0,0,0.37955090947227,0.300868094125792,0.141225937463071,0.211542964062702,0.0544135328595575,0.378333240271595,0.39921710009089,0.378249167796935,0.56504204554008,0.0472202489080342
"Neuroendocrine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NK",0.16421878017759,0.143708411630066,0,0,0.213387457511054,0.141143553709716,0.11746649953776,0,0,0,0,0,0.112323758063665,0.258371978487654,0,0,0,0,0,0,0,0.36058034718499,0,0,0.127735940037835,0.318553416296277,0,0,0.130953201003437,0.163832013293605,0,0,0,0.0717378174716152,0.0792825130459736,0.0925929691912578,0.164084780416253,0
"Pericytes",0.100356942906367,0.0906805986521474,0,0,0.275715738799414,0.0344585051803595,0.0387011650051366,0,0,0,0,0,0.185162663442235,0.0731743679833605,0,0,0,0,0,0,0,0.231442402520966,0,0,0.11910431526804,0.118713384689959,0,0,0.0763148573769727,0.0445075467591167,0,0,0,0.058986971967488,0.0549316258708223,0.0655351463276551,0.130448474539155,0
"Smooth-Muscle",0.110921888483473,0.104856369802584,0,0,0.230340309969206,0.0365081086902778,0.0339280855383205,0,0,0,0,0,0.228767411097637,0.0644280961758765,0,0,0,0,0,0,0,0.231321255221385,0,0,0.135463490221232,0.106838810463969,0,0,0.103487464059253,0.0461504781483216,0,0,0,0.0638676982370779,0.0630788918659213,0.0942054392897698,0.11811580123686,0
"T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T_Cytotoxic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T_Regulatory",0.0829582731614163,0.0757010149707518,0,0,0.192599710797675,0.0416068422460276,0.0382758201734084,0,0,0,0,0,0.138847452586558,0.0645411176806265,0,0,0,0,0,0,0,0.152063086491997,0,0,0.0821307630241665,0.0879314747247058,0,0,0.0696100881576115,0.0423984273015503,0,0,0,0.0481138662430582,0.0454103021786144,0.0513806635334113,0.0833312037156786,0
"Vascular-Endothelial_A",0.0382496319917126,0.0347309613538146,0,0,0.0711162550354408,0.01567882656328,0.0130768602103214,0,0,0,0,0,0.0695633782751219,0.024661209784489,0,0,0,0,0,0,0,0.0665738289042521,0,0,0.0462591738344636,0.0416409332603477,0,0,0.0350102974106905,0.017064869721633,0,0,0,0.0225370226869136,0.0285324857822227,0.0261033138509805,0.0550771168581676,0
"Vascular-Endothelial_B",0.141091500435315,0.120751778047492,0,0,0.315340163629943,0.0663265634003326,0.063601512894789,0,0,0,0,0,0.241940504465391,0.134303968736308,0,0,0,0,0,0,0,0.341910843870528,0,0,0.155843577924467,0.200146228384937,0,0,0.186829969610726,0.109066652248798,0,0,0,0.10652193915423,0.0916767769262708,0.111996880455648,0.171884140806412,0
"Vascular-Endothelial_C",0.0836469329914879,0.0709897974733811,0,0,0.122202890978051,0.051070845665729,0.0512351618379163,0,0,0,0,0,0.127876963690873,0.0648542049898072,0,0,0,0,0,0,0,0.114475811464769,0,0,0.0864632038233075,0.0866053555559127,0,0,0.0934893858381868,0.0713825797270857,0,0,0,0.0661340006347321,0.0780648482998224,0.0642145578357925,0.134274982614368,0
"Vascular-Endothelial_D",0.168539888616023,0.139639500126492,0.10475918123634,0,0.219985389955457,0.112393673780466,0.088465799419967,0,0,0,0.159285628064407,0,0.163508420641247,0.0924387893725154,0,0,0,0,0,0,0.429972673197592,0.191431464185334,0,0,0.0923222063634754,0.190328218351165,0,0,0.094026306840819,0.0448074236267176,0,0,0,0.0653896067301057,0.0626128652857334,0.0777873698283994,0.104781467663466,0
"Vascular-Endothelial_E",0.121435194223882,0.114917719642859,0,0,0.289644744541145,0.0435100211095827,0.037680732482499,0,0,0,0,0,0.233781602213788,0.0743511138845607,0,0,0,0,0,0,0,0.222878539802381,0,0,0.119964065090993,0.12457812794727,0,0,0.0801207247098152,0.0365820673401172,0,0,0,0.058557133978012,0.0501660759916096,0.0783566658622474,0.116527653681472,0
