"","ATI","ATII","B","B_Plasma","Basal","Ciliated","Club","Dendritic_A","Dendritic_B","Dendritic_C","Dendritic_Langerhans","Dendritic_Plasmacytoid","Fibroblast","Goblet","Innate_lymphoid_A","Innate_lymphoid_B","Ionocyte","Lymphatic-Endothelial","Macrophage","Macrophage_Alveolar","Mast","Mesothelial","Monocyte","Monocyte_Non-Classical","Myofibroblast","Mystery_Disease_Epithelial","Neuroendocrine","NK","Pericytes","Smooth-Muscle","T","T_Cytotoxic","T_Regulatory","Vascular-Endothelial_A","Vascular-Endothelial_B","Vascular-Endothelial_C","Vascular-Endothelial_D","Vascular-Endothelial_E"
"Monocyte",0.495076205339072,0.489377945571967,0.0349955924870879,0,0.690987890832656,0.486434902723441,0.597923917948297,0,0,0,0,0,0.611575003300539,0.503652425385992,0.133673630437266,0.0667433101780739,0.775438192440244,0.199164538808157,0.152833086352155,0.129724168809352,0.168494779185484,0.898869959407173,0.0547003829889259,0.0643808971838236,0.299117752874505,0.676307335415363,0,0,0.0204511026527269,0.0200309699228643,0.0607225126174454,0.099612377733387,0.0777658716962267,0.214923382196259,0.436791051994822,0.291839430839283,0.387550633084402,0.205801733143157
"Monocyte_Non-Classical",0.230975519386712,0.204000505052877,0,0,0.471648682380718,0.164129271485275,0.28890195772715,0,0,0,0,0,0.433363521640404,0.213989848919577,0,0,0.482532263604423,0,0,0,0,0.706847809029242,0,0,0.189165288733973,0.3849523476081,0,0,0,0,0,0,0,0.100426969234258,0.29644350988529,0.125379392334782,0.267247499124201,0.102903340410942
"Myofibroblast",0.275711399186612,0.306255845633854,0,0,0.43464908738616,0.244076014252447,0.273740692848138,0,0,0,0,0,0.630511074094683,0.301936282588726,0,0,1.05192203751019,0,0,0,0,0.788802671271716,0,0,0.325382185540966,0.352286730332158,0,0,0,0,0,0,0,0.336872962504767,0.601241285119154,0.326413716575245,0.540752337002062,0.338854059446114
"Mystery_Disease_Epithelial",0.727757795649853,0.707138579192543,0.0460159512772183,0.228084336356775,1.05314556344761,0.54778010110662,0.754496941441022,0,0,0,0,0,1.15815858620529,0.585024534066268,0.149293143211556,0.0558914236637744,1.11781246718878,0.468974493925645,0.218851080589915,0.129474934128231,0.111759252229955,1.48415813439788,0.0933434114151167,0.0454813985215461,0.589438816803702,0.828908768378276,0,0,0.0114219354530956,0.133801533986578,0.0722658236576103,0.155817209409576,0.0747494648901701,0.408500560647831,0.882538027095847,0.600692861005051,0.827865514498712,0.487879400144896
"Neuroendocrine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NK",0.212458365112773,0.0996730676309999,0,0,0.207277794281195,0.158496520800131,0.196410570798956,0,0,0,0,0,0.203252749378381,0.318962690180855,0,0,0.505408864174124,0,0,0,0,0.693452909107584,0,0,0.177690579937109,0.371822236775087,0,0,0,0,0,0,0,0.101651833258415,0.262062233797097,0.143675531978735,0.28540945716045,0.137186691795676
"Pericytes",0.325396798803197,0.359759301056344,0,0,0.694828871112688,0.269979142211502,0.389240413398478,0,0,0,0,0,0.600266821289406,0.370955740216704,0,0,0.813849395853427,0,0,0,0,1.02224850930092,0,0,0.441262610865166,0.529128059582489,0,0,0,0,0,0,0,0.380505784464297,0.599338849574088,0.369038947240727,0.597381570142078,0.382628388330026
"Smooth-Muscle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T_Cytotoxic",0.121603666174269,0.0635574134323092,0,0,0.171955305984424,0.0976191118879694,0.123592149508966,0,0,0,0,0,0.187853031529166,0.113252969512474,0,0,0.243522129907932,0,0,0,0,0.484460311381502,0,0,0.0759257091456509,0.308928756617147,0,0,0,0,0,0,0,0.0315889986023013,0.254786591866154,0.089045209320447,0.144424101425557,0.0525234947050293
"T_Regulatory",0.120064668156715,0.171608421536436,0,0,0.505832174761968,0.0936396651098168,0.172521928933209,0,0,0,0,0,0.482347466778579,0.144659569799077,0,0,1.0079948875135,0,0,0,0,0.845034691460476,0,0,0.183547733533378,0.284897759388371,0,0,0,0,0,0,0,0.0867347258974467,0.378512146043835,0.124021399606222,0.262115474393141,0.1044923417826
"Vascular-Endothelial_A",0.0392205391784953,0.0454682668608857,0,0,0.0698495062683885,0.0345987257014498,0.0393846075424921,0,0,0,0,0,0.0884970641089612,0.038833165134125,0,0,0.110762450073035,0,0,0,0,0.121665823883069,0,0,0.0573411131258146,0.0646843313615279,0,0,0,0,0,0,0,0.0413922467001684,0.106940581570845,0.0451760247823576,0.0865711640319739,0.0433652363696647
"Vascular-Endothelial_B",0.0899614089164893,0.0908082539386153,0,0,0.14996287683147,0.0877271790655603,0.101201812489539,0,0,0,0,0,0.144929001895201,0.125472889535624,0,0,0.364061451722157,0,0,0,0,0.267697031898052,0,0,0.11010819692634,0.164513912832138,0,0,0,0,0,0,0,0.12160968632962,0.156973395322943,0.114117729755488,0.145048873634634,0.152631200706195
"Vascular-Endothelial_C",0.102809289613594,0.113502295534831,0,0,0.225638046450812,0.0791243569902124,0.11273132466191,0,0,0,0,0,0.292518129725659,0.101895962776414,0,0,0.38454950039224,0,0,0,0,0.388658837400303,0,0,0.137393532578936,0.175987166068782,0,0,0,0,0,0,0,0.0931730493041766,0.274033844501744,0.104635473359521,0.26563186621339,0.0944650690485334
"Vascular-Endothelial_D",0.0824300993009141,0.0824365357697269,0,0,0.152370659996898,0.0592949320109278,0.0771070561000809,0,0,0,0,0,0.186720184103655,0.0731760741721194,0,0,0.525831237388816,0,0,0,0,0.253496717028335,0,0,0.094680253744181,0.122190367395717,0,0,0,0,0,0,0,0.0894904158926086,0.191612512943845,0.114465075443148,0.137157888969183,0.106448193368567
"Vascular-Endothelial_E",0.0985140454500829,0.140692815215185,0,0,0.331983213836563,0.082230830242124,0.133997315876225,0,0,0,0,0,0.360038023621403,0.102855682395067,0,0,0.40570448283597,0,0,0,0,0.541490650620936,0,0,0.140836089034525,0.207743954612425,0,0,0,0,0,0,0,0.0828794281429399,0.269178395855074,0.121382239699705,0.192793080084306,0.0909219911617361
