"","ATI","ATII","B","B_Plasma","Basal","Ciliated","Club","Dendritic_A","Dendritic_B","Dendritic_C","Dendritic_Langerhans","Dendritic_Plasmacytoid","Fibroblast","Goblet","Innate_lymphoid_A","Innate_lymphoid_B","Ionocyte","Lymphatic-Endothelial","Macrophage","Macrophage_Alveolar","Mast","Mesothelial","Monocyte","Monocyte_Non-Classical","Myofibroblast","Mystery_Disease_Epithelial","Neuroendocrine","NK","Pericytes","Smooth-Muscle","T","T_Cytotoxic","T_Regulatory","Vascular-Endothelial_A","Vascular-Endothelial_B","Vascular-Endothelial_C","Vascular-Endothelial_D","Vascular-Endothelial_E"
"Macrophage_Alveolar",0.503256867268423,0,0.010490017080731,0,0.993029874295211,0.280928555715869,0.110047846074919,0.0175108308700089,0,0,0,0,0.470331209930002,0.614092106039456,0.129640559629462,0,0,0.0537719757249721,0.0870823065434158,0.0938348014889963,0.383645945288441,1.24087754035629,0.291605209700968,0.0824129269838267,0.263215139745249,0,0,0,0,0.197964447290328,0.0189026816982301,0,0.201100503283883,0.46267867778391,1.25372056008871,0.565638701276482,0.483599692732162,0.0102234963347452
"Mast",0.314938303467498,0,0,0,0.53005792169985,0.266656539780156,0.159166611495384,0,0,0,0,0,0.384628236079738,0.446750671022735,0,0,0,0,0,0,0,0.525396856451514,0,0,0.26208136528206,0,0,0,0,0.235008715218873,0,0,0,0.3449676790719,0.917617251155465,0.489038897137245,0.520650228055115,0
"Mesothelial",0.308735073137781,0,0,0,0.516046463165798,0.19918461445551,0,0,0,0,0,0,0.364264557110112,0.332968167877452,0,0,0,0,0,0,0,0.586444594859627,0,0,0.272009104126654,0,0,0,0,0.246398103557627,0,0,0,0.401839912188314,0.915080698314234,0.43315175092387,0.490578561507878,0
"Monocyte",0.735379546163206,0,0,0,1.31654416684799,0.72973174455735,0.466368993213199,0,0,0,0,0,0.73833893607634,1.12240977204501,0,0,0,0,0,0,0.191411944235226,1.40172265653429,0,0,0.433063666441628,0,0,0,0,0.392755674120843,0,0,0,0.627485294442029,1.53795387544216,0.839363696831328,0.71245594611831,0.0467888769680242
"Monocyte_Non-Classical",0.637393013422506,0,0.0056799832050603,0,1.11914622310169,0.415180546479178,0.452546982378169,0.012628301216889,0,0,0,0,0.516595677804852,0.856570184580493,0.0842303489014106,0,0,0.0420539045574845,0.043273410867461,0.073350734983167,0.465866216556208,1.13761976630167,0.149891446732714,0.0544859007581903,0.327211670853727,0,0,0,0,0.318185748338904,0.00283672849258045,0,0.121046923114269,0.456162545038286,1.25546643794807,0.54984537896708,0.55397994269137,0.0265614915062998
"Myofibroblast",0.4571723935694,0,0,0,0.733833389877645,0.293236323112584,0,0,0,0,0,0,0.606833866653165,0.565815953426171,0,0,0,0,0,0,0,0.999360182186298,0,0,0.339790291729954,0,0,0,0,0.384637768112701,0,0,0,0.55224246430206,1.20707879365698,0.611812330690796,0.721100925797617,0
"Mystery_Disease_Epithelial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Neuroendocrine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NK",0.352291422126987,0,0,0,0.677291919584365,0.284556414544306,0.242792333512971,0,0,0,0,0,0.33626235606116,1.07607467399136,0,0,0,0,0,0,0,1.54642267921735,0,0,0.353080403834123,0,0,0,0,0.466475169589539,0,0,0,0.419460438407976,1.08981587245394,0.652345319314666,0.768246017654226,0
"Pericytes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Smooth-Muscle",0.159256748350221,0,0,0,0.233267929607737,0.10946887823958,0,0,0,0,0,0,0.190242390556843,0.161075676400467,0,0,0,0,0,0,0,0.310167387747035,0,0,0.15544531218092,0,0,0,0,0.140433443202701,0,0,0,0.192789415455507,0.348076296483,0.26357125080411,0.195729643399516,0
"T",0.17781631299234,0,0,0,0.42348119411833,0.0967174126358458,0,0,0,0,0,0,0.210039766449949,0.280099379826736,0,0,0,0,0,0,0,0.504114384753716,0,0,0.12836077266458,0,0,0,0,0.072491349923388,0,0,0,0.167573218608067,0.579516591470237,0.277993230404852,0.263893173228033,0
"T_Cytotoxic",0.176181025524055,0,0,0,0.354931299125613,0.116900342424533,0,0,0,0,0,0,0.184178156990908,0.303165585299521,0,0,0,0,0,0,0,0.615044021930917,0,0,0.117776538551284,0,0,0,0,0.104784037585287,0,0,0,0.187756148396754,0.727712597426183,0.421483210228691,0.290803746279615,0
"T_Regulatory",0.283680610328705,0,0,0,0.579563945520746,0.206119623826478,0,0,0,0,0,0,0.293677024662271,0.375684817783676,0,0,0,0,0,0,0,0.599699822710656,0,0,0.19595293429383,0,0,0,0,0.171925802552587,0,0,0,0.287097687794731,0.592313944931429,0.326881334816568,0.321779586438111,0
"Vascular-Endothelial_A",0.191026415752615,0,0,0,0.266996680861283,0.140928990549931,0,0,0,0,0,0,0.208510140295915,0.206604982457309,0,0,0,0,0,0,0,0.32776707975891,0,0,0.181489959380678,0,0,0,0,0.147234291738772,0,0,0,0.214235169766788,0.502868859180852,0.241209769366969,0.313494808235529,0
"Vascular-Endothelial_B",0.224922671226754,0,0,0,0.38837549760027,0.173912229781688,0,0,0,0,0,0,0.238667860532604,0.344926435680383,0,0,0,0,0,0,0,0.546298169382408,0,0,0.196889024962225,0,0,0,0,0.269798488729841,0,0,0,0.300161766472141,0.467102860425299,0.313650828581811,0.30898961478334,0
"Vascular-Endothelial_C",0.351922805423947,0,0,0,0.562069099485688,0.208698674201623,0,0,0,0,0,0,0.394578258320697,0.392273641053592,0,0,0,0,0,0,0,0.648608017169324,0,0,0.253708292316265,0,0,0,0,0.220970140619271,0,0,0,0.352649942119849,0.876684414136003,0.405092927870547,0.605469455384744,0
"Vascular-Endothelial_D",0.439672149437806,0,0,0,0.599402800949848,0.262098252322768,0,0,0,0,0,0,0.43523559792804,0.429095708426911,0,0,0,0,0,0,0,0.683760406812956,0,0,0.30800679472382,0,0,0,0,0.341048190322447,0,0,0,0.519621580655844,0.946924340647221,0.674415740473399,0.516523853415069,0
"Vascular-Endothelial_E",0.241862596794193,0,0,0,0.466384247901567,0.168769481912931,0,0,0,0,0,0,0.265498198331326,0.281901357000426,0,0,0,0,0,0,0,0.48296673499914,0,0,0.163882440318749,0,0,0,0,0.125183107177816,0,0,0,0.255600307077496,0.506689512879763,0.336315888940086,0.26997194919811,0
