"","ATI","ATII","B","B_Plasma","Basal","Ciliated","Club","Dendritic_A","Dendritic_B","Dendritic_C","Dendritic_Langerhans","Dendritic_Plasmacytoid","Fibroblast","Goblet","Innate_lymphoid_A","Innate_lymphoid_B","Ionocyte","Lymphatic-Endothelial","Macrophage","Macrophage_Alveolar","Mast","Mesothelial","Monocyte","Monocyte_Non-Classical","Myofibroblast","Mystery_Disease_Epithelial","Neuroendocrine","NK","Pericytes","Smooth-Muscle","T","T_Cytotoxic","T_Regulatory","Vascular-Endothelial_A","Vascular-Endothelial_B","Vascular-Endothelial_C","Vascular-Endothelial_D","Vascular-Endothelial_E"
"Dendritic_Langerhans",0.240264133413235,0.0639816360207588,0,0,0.205768760805757,0.0999364682883188,0.0805471789668927,0,0,0,0,0,0.116020130309259,0.151478888244374,0,0,0,0,0,0,0,0.114388245314634,0,0,0.0930757566570075,0.178623951296676,0,0,0.110065653218564,0.0847748306652459,0,0,0,0.0480668655219109,0.092216452683953,0.102469577267616,0.104455314227643,0.0416502324578324
"Dendritic_Plasmacytoid",0.545338489863599,0.160853678174866,0,0,0.507143293633452,0.258136684337831,0.224376512177119,0,0,0,0,0,0.293168391256303,0.347111792776531,0,0,0,0,0,0,0,0.311097435233135,0,0,0.216617409394342,0.465826865124161,0,0,0.281520953948665,0.232371278425635,0,0,0,0.137631626773225,0.211856265793209,0.271299720950849,0.209475642327268,0.145840057675511
"Fibroblast",0.798248871343474,0.575938987069056,0,0,0.94618418588226,0.607003427386243,0.42507731499957,0,0,0,0,0,0.753275288177143,0.668289739923213,0,0,0,0,0,0,0,1.11495077552251,0,0,0.801608436929004,1.17666440759219,0,0,0.976712380134093,0.945039066507161,0,0,0,0.55917881682521,0.752306104046616,0.680193118078542,0.779039379483255,0.629495705729273
"Goblet",0.292364346776941,0.172525125460143,0,0,0.447002487960156,0.184513448815119,0.137708500540362,0,0,0,0,0,0.343933991307995,0.224601191076909,0,0,0,0,0,0,0,0.458600658921325,0,0,0.254270423209893,0.348679804566705,0,0,0.395612101519772,0.315159815854132,0,0,0,0.208204553519722,0.2895160500636,0.335834186779062,0.291836711288109,0.163714344477696
"Innate_lymphoid_A",0.296515580498499,0.0699469665302725,0,0,0.229545858136731,0.128925304622275,0.110616720176046,0,0,0,0,0,0.131108978192287,0.18034663336203,0,0,0,0,0,0,0,0.178152757454193,0,0,0.108164604540035,0.262815139617367,0,0,0.15521501728292,0.138255610996565,0,0,0,0.0589759859682506,0.111496647201155,0.136914431641957,0.141518922878637,0.0959179502811623
"Innate_lymphoid_B",0.234664847633671,0.056296653681668,0,0,0.16495860101272,0.129785627825578,0.115611512728905,0,0,0,0,0,0.0824862272016449,0.159888808822597,0,0,0,0,0,0,0,0.107888862395878,0,0,0.0817406992291013,0.207477878056737,0,0,0.101089121203042,0.0790689199429689,0,0,0,0.0684792371924837,0.11983632735694,0.0976362911278116,0.100987147026225,0.0772822255268727
"Ionocyte",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lymphatic-Endothelial",0.158312475713689,0.0918888699828377,0,0,0.251520078382623,0.0837246032889082,0.0772178713855101,0,0,0,0,0,0.151917700791585,0.139487954906322,0,0,0,0,0,0,0,0.230334390872458,0,0,0.164799251344703,0.168570633954317,0,0,0.18712172526851,0.224224199644075,0,0,0,0.122336553136908,0.191195405338819,0.153998741049052,0.260138446296341,0.0958561295547901
"Macrophage",0.703550137933669,0.266497558117535,0.00975702161573736,0,0.92329129001485,0.361763647682482,0.327734386164194,0.0102609275766335,0,0,0,0,0.37282940898655,0.53432568799572,0.125952749028104,0.0155703658546378,0,0.150090988865368,0.0991243845406261,0.0704930632401544,0.105897388103465,0.600004127491404,0.103297293358087,0,0.300815178720711,0.835544461123564,0,0,0.306701825724681,0.316142399580247,0.0808974644987854,0.0640976769318735,0.113595186153669,0.127681400616109,0.273046348754769,0.352447495821881,0.29114823706042,0.0674113557807135
"Macrophage_Alveolar",0.484656872247807,0.174909997431758,0,0,0.634390698063094,0.227452379145608,0.194409905269369,0,0,0,0,0,0.317715449301532,0.349790964272039,0,0,0,0.0130655591941924,0,0,0,0.487334899222247,0,0,0.245962393129751,0.550237344926619,0,0,0.245676603642266,0.244710915989273,0,0,0,0.111011073717957,0.197483762198815,0.249259952117631,0.21486039123263,0.0607860363551273
"Mast",0.395542504761905,0.139277310769114,0,0,0.377909706491938,0.182471170261974,0.146555067118575,0,0,0,0,0,0.253077626282195,0.246974842154457,0,0,0,0,0,0,0,0.199529754366375,0,0,0.219421172237164,0.301757459063958,0,0,0.327139778802911,0.281563142098271,0,0,0,0.113358213441754,0.214574567199585,0.245408080063947,0.24693630532773,0.0972647199144714
"Mesothelial",0.291592717767789,0.186258349038018,0,0,0.469171780142996,0.17163746781416,0.116954908251831,0,0,0,0,0,0.334452318788753,0.213282966642502,0,0,0,0,0,0,0,0.331279811111458,0,0,0.299288582464605,0.263952597516325,0,0,0.384359010976246,0.347720737932622,0,0,0,0.199431293755754,0.333629704193666,0.312394924400341,0.334324848017799,0.174171889504783
"Monocyte",0.978925901738079,0.375445621414103,0.0238153503538503,0,0.888454913221562,0.603528382385611,0.527511166474034,0.0315393740746914,0,0,0,0,0.465250622138789,0.747841313401322,0.171642317426971,0.0384151500540713,0,0.273609998244312,0.207024252095131,0.143161331645336,0.184222362501523,0.646036737012054,0.197060061467891,0,0.354918120214867,0.921726213124809,0,0,0.326776307167352,0.410225527982881,0.117449119217879,0.125811664563709,0.173484152821744,0.197348485229615,0.325825694807627,0.431011205971844,0.331636427058209,0.152145951603068
"Monocyte_Non-Classical",0.445043380138541,0.129042763147168,0.0128025150704114,0,0.485473707009215,0.174038370599582,0.203202645785351,0.0137798925771387,0,0,0,0,0.217316840356928,0.313229020744081,0.144284247374841,0.0209577994227718,0,0.115569783310339,0.116237050147161,0.123954795520034,0.106404760831834,0.307833840921454,0.0888787856496537,0,0.186045657755323,0.432380415142245,0,0,0.15477511770739,0.202439755248648,0.0676118653655759,0.0643344508717791,0.113858268309119,0.0730748712807258,0.139301105493312,0.181067060349592,0.168386615388457,0.042939848863028
"Myofibroblast",0.34916713699561,0.239384478094663,0,0,0.501859684333546,0.227562044879638,0.177943246182599,0,0,0,0,0,0.450266396673557,0.307788971197787,0,0,0,0,0,0,0,0.451531916796677,0,0,0.3129343401977,0.354454993230748,0,0,0.552670802299834,0.465440782746925,0,0,0,0.26539736386313,0.385232067118898,0.366098416829616,0.424928687766888,0.227728585841008
"Mystery_Disease_Epithelial",0.544104741733969,0.306847581176678,0,0,0.641351330098766,0.353594744619497,0.303277178094315,0,0,0,0,0,0.467938753231123,0.420291659470105,0,0,0,0.0447407836383714,0,0,0,0.469289142978027,0,0,0.37896965630498,0.490528837182746,0,0,0.403763888895357,0.386471425935821,0,0,0,0.257056448092643,0.360925807612289,0.425984272086267,0.376371700086792,0.250728765794881
"Neuroendocrine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NK",0.448740038789209,0.0734283491521914,0,0,0.298976055959027,0.173291256987109,0.163030435990525,0,0,0,0,0,0.123298572845338,0.525308704402665,0,0,0,0,0,0,0,0.315040888404098,0,0,0.173674653877594,0.45085569793885,0,0,0.22718845091093,0.359291504301759,0,0,0,0.0812566829459545,0.13932849282045,0.181788103647336,0.206644309304507,0.0832297252465244
"Pericytes",0.193609269802641,0.127739674462073,0,0,0.395395293940292,0.113132833977345,0.111131464538319,0,0,0,0,0,0.205658794644284,0.174490718054551,0,0,0,0,0,0,0,0.283649434208132,0,0,0.197898594330069,0.25300540741336,0,0,0.200637019269573,0.207137137421175,0,0,0,0.131224334842857,0.177688047153644,0.192629200732964,0.216956404475816,0.109699318830216
"Smooth-Muscle",0.197803251778738,0.118769460657908,0,0,0.328623598883105,0.100887087913154,0.0724351432546295,0,0,0,0,0,0.231706514783969,0.135399792869192,0,0,0,0,0,0,0,0.262210704102397,0,0,0.198772727947573,0.211976577918137,0,0,0.241522723641787,0.197706145493007,0,0,0,0.105133064648886,0.177191132860581,0.253537058590951,0.166566663720404,0.111827608919701
"T",0.576327945980854,0.104695737106439,0,0,0.570603916506745,0.214893885317672,0.193392086730781,0,0,0,0,0,0.267393375324183,0.436586518539288,0,0,0,0,0,0,0,0.33291287690662,0,0,0.230203772655953,0.555173013475276,0,0,0.362966440853665,0.267146056023182,0,0,0,0.0600110226800786,0.188430025631942,0.246430672195436,0.20773739122507,0.0297896595439417
"T_Cytotoxic",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T_Regulatory",0.148348886240714,0.0742455914825751,0,0,0.316010674183426,0.0822337144964843,0.0476227682869279,0,0,0,0,0,0.149050927022295,0.12003334373405,0,0,0,0,0,0,0,0.184004140579257,0,0,0.116068389897183,0.173620787656494,0,0,0.141461132764826,0.131783175823263,0,0,0,0.0518397150859914,0.0983034273967788,0.123167658445707,0.106578012650977,0.0353671489189084
"Vascular-Endothelial_A",0.121129239478841,0.0672359342001947,0,0,0.191165291645313,0.0655696859833574,0.0399158268625031,0,0,0,0,0,0.129487544566442,0.0869879956305788,0,0,0,0,0,0,0,0.138741244683517,0,0,0.119353073724334,0.145818863350393,0,0,0.135599637399613,0.108038030686283,0,0,0,0.0565009499937201,0.125063180417849,0.116997083990399,0.133751494934757,0.0412884735986529
"Vascular-Endothelial_B",0.126879131407081,0.0613230882777422,0,0,0.259820988418468,0.0659296266233706,0.0414518398168034,0,0,0,0,0,0.132012278198688,0.125705798068727,0,0,0,0,0,0,0,0.209642552273294,0,0,0.111721649944638,0.198166214832346,0,0,0.190387280771076,0.166081247056463,0,0,0,0.0603877778917012,0.0992497052891164,0.133701971466311,0.112250466985653,0.0472331388480349
"Vascular-Endothelial_C",0.198105939646381,0.0958430689153604,0,0,0.319030653387551,0.0966476456073075,0.0643343549310011,0,0,0,0,0,0.215550822325686,0.139426803542832,0,0,0,0,0,0,0,0.213681000281624,0,0,0.164711141912516,0.21937383856187,0,0,0.21103651430327,0.187704541624282,0,0,0,0.0806566127613395,0.166109791484887,0.167113659283295,0.22585162835536,0.0544522454416022
"Vascular-Endothelial_D",0.161146162235163,0.0777845530296419,0,0,0.234375842135131,0.0760108049278474,0.0525646800762124,0,0,0,0,0,0.155801822106377,0.105004238891738,0,0,0,0,0,0,0,0.160482639303624,0,0,0.121966725209624,0.164440903427826,0,0,0.198482958631498,0.157974953323991,0,0,0,0.0859030482571458,0.134689946183473,0.18870793426495,0.130343873363982,0.0744726840516147
"Vascular-Endothelial_E",0.201117368254089,0.108331385551662,0,0,0.393880206861671,0.111665460201414,0.0662385933013715,0,0,0,0,0,0.213938918078325,0.143357754289528,0,0,0,0,0,0,0,0.230813312409462,0,0,0.158076706462713,0.231610993723927,0,0,0.173735983237555,0.16212243490768,0,0,0,0.0765582250401518,0.132756958383051,0.201050877432894,0.143617351529185,0.049739145666915
