"","ATI","ATII","B","B_Plasma","Basal","Ciliated","Club","Dendritic_A","Dendritic_B","Dendritic_C","Dendritic_Langerhans","Dendritic_Plasmacytoid","Fibroblast","Goblet","Innate_lymphoid_A","Innate_lymphoid_B","Ionocyte","Lymphatic-Endothelial","Macrophage","Macrophage_Alveolar","Mast","Mesothelial","Monocyte","Monocyte_Non-Classical","Myofibroblast","Mystery_Disease_Epithelial","Neuroendocrine","NK","Pericytes","Smooth-Muscle","T","T_Cytotoxic","T_Regulatory","Vascular-Endothelial_A","Vascular-Endothelial_B","Vascular-Endothelial_C","Vascular-Endothelial_D","Vascular-Endothelial_E"
"Dendritic_Langerhans",0,0.32022531493098,0,0,0.302474643103677,0.088952969716946,0.108782757229793,0,0,0,0,0,0.380243868545,0.125640394909189,0,0,0.503543626071173,0,0,0,0,0,0,0,0.303015657349037,0.116940297287625,0.331400290141469,0,0,0,0,0,0,0,0,0.0932488770780747,0,0.0893748075231441
"Dendritic_Plasmacytoid",0,0.57998363807667,0,0,0.67372905940635,0.264849611901069,0.345508162540479,0,0,0,0,0,0.767517153929792,0.369175655841724,0,0,1.63540933601735,0,0,0,0,0,0,0,0.55066348071484,0.404560905219581,0.986977856071138,0,0,0,0,0,0,0,0,0.223650859230234,0,0.22044095539066
"Fibroblast",0,1.18239652199231,0,0,0.962307537108794,0.670193630133707,0.610797272335986,0,0,0,0,0,1.24817973963222,0.729291025576474,0,0,2.69634083614968,0,0,0,0,0,0,0,1.30418862937398,1.04686845453094,1.32710464156854,0,0,0,0,0,0,0,0,0.591892123865809,0,0.834120620546523
"Goblet",0,0.650451526249831,0.0332291132339529,0.0145124775042684,0.722690490955904,0.336685194514311,0.440013479855634,0.0162388981481472,0,0.0157098721086416,0.0101056082339619,0,0.890383072316753,0.449050653636272,0.252286979549871,0.113414327868549,1.64551979448525,0.181275957294688,0.193571541837608,0.0796763057811236,0.215839839583453,0,0.0620948180269989,0,0.644732531637049,0.4996847104147,0.720379612488675,0,0.00516011668129369,0.0972090706101539,0.0856872270149377,0.114554262487243,0.069586547286282,0,0,0.32250073789401,0,0.241240202144399
"Innate_lymphoid_A",0,0.270814862178193,0,0,0.344349367482174,0.23104081232905,0.310816563765358,0,0,0.0145860680980358,0,0,0.304265358298077,0.302698280878787,0.0518661941331579,0.0306268914237662,0.753856480954608,0.0310561656416091,0,0,0,0,0,0,0.242328218602429,0.354803949578309,0.484536523001266,0,0,0,0,0,0,0,0,0.120787323455213,0,0.176383948524205
"Innate_lymphoid_B",0,0.340668932926308,0,0,0.379838819701501,0.18937869339518,0.222149331717795,0,0,0,0,0,0.409512759568259,0.232932804976582,0,0,0.804441744011074,0,0,0,0,0,0,0,0.384616824168151,0.267287786722026,0.546901349436909,0,0,0,0,0,0,0,0,0.186509753073111,0,0.215112981468923
"Ionocyte",0,0.493138732460796,0,0,0.500851823997242,0.284540146581471,0.306691827758933,0,0,0,0,0,0.620242862705456,0.322557839692482,0,0,0.657677982576349,0,0,0,0,0,0,0,0.541298469038471,0.338890119438682,0.874919896765274,0,0,0,0,0,0,0,0,0.345777653812161,0,0.498461271276385
"Lymphatic-Endothelial",0,0.470965357056052,0,0,0.547108138120021,0.173399333574231,0.236301702892954,0,0,0,0,0,0.5919436045173,0.298719178613931,0,0,1.33775937209812,0,0,0,0,0,0,0,0.624798394104909,0.278661944989145,1.03661365392115,0,0,0,0,0,0,0,0,0.234459566473738,0,0.248732494106823
"Macrophage",0,0.686107715298527,0.0255432468219315,0.0122819417117103,0.905223861996651,0.302079744326215,0.423361532660117,0.0070432529028095,0,0.00811490447326075,0.0069939192966523,0,0.759454681849137,0.462906265206555,0.165725782274283,0.0657535481243382,1.51045421636599,0.216203216391572,0.0686200735496724,0.0293672686364283,0.144611874877217,0,0.025471069532104,0,0.639998666065604,0.517796444709153,0.483995607147203,0,0.00332115698750005,0.107909600993664,0.0618581742342756,0.0553493427369971,0.0466877508030254,0,0,0.234265473914381,0,0.160572981216893
"Macrophage_Alveolar",0,0.507379176390699,0.0319025484314208,0.0169245791446811,0.637976972797349,0.210275271024295,0.292251755670807,0.010963155875456,0,0.00660135016496262,0.0106164267466956,0,0.653764405212786,0.343312881093708,0.241206573586759,0.0700800312296874,1.15663630915021,0.192312089177763,0.107387597405853,0.0448873409031036,0.15000211032308,0,0.0429230603132859,0,0.548547683509371,0.372897929062597,0.55966775893648,0,0.00443050603990104,0.121254382578315,0.0820391738079745,0.0628956723612049,0.0763202342247113,0,0,0.201883790662931,0,0.156745367857627
"Mast",0,0.427301672427528,0,0,0.400929670618492,0.157108188406944,0.20740166263849,0,0,0,0,0,0.533638637459879,0.220635925274274,0,0,1.3625830009722,0,0,0,0,0,0,0,0.455975498706925,0.214201078012405,0.391186485634598,0,0,0,0,0,0,0,0,0.158514877066706,0,0.131829970584028
"Mesothelial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Monocyte",0,0.828515459241317,0.0409409629139169,0.025626628991431,1.03800681121233,0.602058883116764,0.750084975782016,0.0284420323309784,0,0.0620596445631852,0.0198723452899295,0,0.94174950722661,0.781141081641823,0.290599291353177,0.165605768553756,1.5901597528658,0.416000830917802,0.180141907072523,0.0676235316084682,0.201803391790306,0,0.070599345277687,0,0.710282661425962,0.752572000866264,0.632544412355272,0,0.0128530764730149,0.140339065224135,0.101892236073438,0.169271833019152,0.102566296952356,0,0,0.371710969882577,0,0.271747048895002
"Monocyte_Non-Classical",0,0.392689112518787,0,0,0.565637150382981,0.127039171522648,0.21805273388789,0,0,0,0,0,0.603086404581382,0.250508097002285,0,0,0.876104283077627,0,0,0,0,0,0,0,0.523348133974601,0.264063014751839,0.407879034493179,0,0,0,0,0,0,0,0,0.132687369676969,0,0.121517248110861
"Myofibroblast",0,0.658372398404637,0,0,0.622010340316012,0.381560815608148,0.394374482657305,0,0,0,0,0,0.934124939734371,0.479052176112101,0,0,2.00500302688194,0,0,0,0,0,0,0,0.663395843246625,0.439030432418368,1.6572770509965,0,0,0,0,0,0,0,0,0.464830963478202,0,0.499082036811653
"Mystery_Disease_Epithelial",0,1.22521838720879,0,0,1.28686356275769,0.649194605907356,0.855313042379828,0,0,0.142830523566092,0,0,1.53934858117298,0.799805933485184,0.175248626901869,0.123163716000299,1.90879028675557,0.52488674991303,0,0,0,0,0,0,1.21556024531353,0.814876180576297,1.17544316108575,0,0.14050180102239,0.153366355057801,0,0,0,0.0759853825501091,0,0.655042462416827,0.193496454434051,0.647710917573204
"Neuroendocrine",0,0.511200755107386,0,0,0.521552535853669,0.191023930744241,0.225382648961038,0,0,0,0,0,0.693327567510175,0.243772799156742,0,0,2.1536747085204,0,0,0,0,0,0,0,0.621132814843709,0.585682170646489,0.451745398951815,0,0,0,0,0,0,0,0,0.24439485551919,0,0.322250319293436
"NK",0,0.216002923159492,0,0,0.308579022739723,0.129207247428671,0.20312275088568,0,0,0,0,0,0.254348110190671,0.409817430957511,0,0,0.915444928151983,0,0,0,0,0,0,0,0.351442052826524,0.297322413717157,0.731287745337797,0,0,0,0,0,0,0,0,0.117257061240324,0,0.107238595456811
"Pericytes",0,0.50429044105373,0,0,0.657739321077623,0.276552598950931,0.369226909939717,0,0,0,0,0,0.588088966336203,0.386084547619113,0,0,1.01970156439593,0,0,0,0,0,0,0,0.587556434847378,0.436865099868037,0.75758986272117,0,0,0,0,0,0,0,0,0.345922290031492,0,0.370001494901505
"Smooth-Muscle",0,1.39222029248271,0,0,1.28353515990968,0.748081650861241,0.833436986811777,0,0,0,0,0,1.70029218421661,0.832381752976961,0,0,2.28419157718789,0,0,0,0,0,0,0,1.5913389176991,0.948052811360512,2.63345604077803,0,0,0,0,0,0,0,0,1.22978513959031,0,1.46843498351054
"T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"T_Cytotoxic",0,0.235198393993005,0,0,0.241754521798984,0.0723619949944733,0.0767185249964213,0,0,0,0,0,0.28121261843042,0.128863764485626,0,0,0.57028809577068,0,0,0,0,0,0,0,0.246671470200202,0.145237611587123,1.22252435269174,0,0,0,0,0,0,0,0,0.116149658139683,0,0.0806760869514033
"T_Regulatory",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vascular-Endothelial_A",0,0.2407844128468,0,0,0.218297518380108,0.133324535272602,0.132674673444798,0,0,0,0,0,0.286005487506216,0.148412071967149,0,0,0.480255947301545,0,0,0,0,0,0,0,0.284518674358812,0.178027467254635,0.473913870788982,0,0,0,0,0,0,0,0,0.151841873292453,0,0.15571840821532
"Vascular-Endothelial_B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vascular-Endothelial_C",0,0.226254216943178,0,0,0.230775684395577,0.107685583264415,0.125621293015574,0,0,0,0,0,0.311735699170853,0.135611004232993,0,0,0.580057437382681,0,0,0,0,0,0,0,0.251899635003828,0.150010656272397,0.33095793206735,0,0,0,0,0,0,0,0,0.116111576649573,0,0.115833273087221
"Vascular-Endothelial_D",0,0.317494056600443,0,0,0.321723816475269,0.203101283698878,0.215248979828454,0,0,0,0,0,0.398614823828224,0.231414685918413,0,0,1.49772562800023,0,0,0,0,0,0,0,0.342086940655617,0.264661508223043,0.758339658013713,0,0,0,0,0,0,0,0,0.331570760850025,0,0.349712279074569
"Vascular-Endothelial_E",0,0.714713772745303,0.0573619554116682,0.0444375086119844,0.787218135414332,0.349302108765664,0.479118236718778,0.0299406851316486,0,0.0484462906730578,0.0449496609522738,0,0.766313849978894,0.451162947747243,0.382483924894236,0.212138469491186,1.63109806953139,0.428487759177323,0.286946939557472,0.110801438354412,0.316487498339248,0,0.0932199506002869,0,0.622190766831392,0.452028157363335,0.835963577446447,0,0.0131051820897159,0.167984566005562,0.218062152889807,0.17680452763382,0.224618875481234,0,0,0.324363947240021,0,0.230065464337972
