"","ATI","ATII","B","B_Plasma","Basal","Ciliated","Club","Dendritic_A","Dendritic_B","Dendritic_C","Dendritic_Langerhans","Dendritic_Plasmacytoid","Fibroblast","Goblet","Innate_lymphoid_A","Innate_lymphoid_B","Ionocyte","Lymphatic-Endothelial","Macrophage","Macrophage_Alveolar","Mast","Mesothelial","Monocyte","Monocyte_Non-Classical","Myofibroblast","Mystery_Disease_Epithelial","Neuroendocrine","NK","Pericytes","Smooth-Muscle","T","T_Cytotoxic","T_Regulatory","Vascular-Endothelial_A","Vascular-Endothelial_B","Vascular-Endothelial_C","Vascular-Endothelial_D","Vascular-Endothelial_E"
"Macrophage_Alveolar",0.4072365578729,0.314768621677705,0,0,0.471283421532032,0.118690389806028,0.290442894846569,0,0.0333785442534711,0,0.0301614337671474,0,0.655036698770145,0.294386683318344,0,0.213311596771082,0,0.138592494367083,0.0445287525991447,0.0451561693924008,0.319934297419541,0,0.00299425066068986,0,0.143596660257514,0.19067983349878,0,0,0.302634773856493,0.00568468410858855,0,0,0.0804363535024704,0.315325268370492,0.219790910975318,0.0524670040851261,0.173649714274384,0
"Mast",0.170062187140056,0.170133351259403,0,0,0.208013546725301,0.119653772693008,0.147472580803623,0,0,0,0,0,0.197184932657935,0.16546045381015,0,0,0,0,0,0,0,0,0,0,0.0885408193661979,0.116105565051402,0,0,0.187605114884949,0,0,0,0,0.113689687456449,0.123426332436212,0,0.117352958050493,0
"Mesothelial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Monocyte",1.04831149864971,0.836236967010907,0,0,1.03680805573913,0.72305832875996,0.869771725428554,0,0.182461258176665,0,0.0509747405837236,0,0.885086712007698,0.918775163604186,0,0.707842337277132,0,0.22516156183053,0.109248183385493,0.254052809818951,0.443604393795893,0,0.0889644679919986,0,0.321199449099119,0.775119779157177,0,0,0.498036146170757,0.0284660176516008,0,0,0.168538599456161,0.482453654290383,0.419137229141066,0.199219674106457,0.393952893897186,0
"Monocyte_Non-Classical",0.140511008338954,0.101524506667866,0,0,0.23383951860231,0.0645967363603101,0.130792650965429,0,0,0,0,0,0.226080093349069,0.15343585919262,0,0,0,0,0,0,0,0,0,0,0.0706791249875545,0.0961332513224797,0,0,0.112442583077583,0,0,0,0,0.117985226430711,0.0804466322228905,0,0.0809529222747209,0
"Myofibroblast",0.334140398828277,0.303180567351035,0,0,0.405918375785778,0.17455152569949,0.272023306227076,0,0,0,0,0,0.758738848289876,0.318929263292118,0,0,0,0,0,0,0,0,0,0,0.240617772594567,0,0,0,0.610932305886454,0,0,0,0,0.413398576733941,0.39975045258426,0,0.365527883599559,0
"Mystery_Disease_Epithelial",0.719791074849319,0.597183991579367,0,0,0.700043664445135,0.466554175667,0.596738135966358,0,0.495886250797173,0,0.0482404909256713,0,0.730126365478007,0.603045202989744,0,0.735604404956299,0,0.161862079315362,0.220905282122614,0.386499274269591,0.346631583186781,0,0.22602454300744,0,0.297015955133086,0.409344292781557,0,0,0.453497625328512,0.0176800348850098,0,0,0.227127047959844,0.397843746264873,0.389218089168437,0.131994463865108,0.351913730532321,0
"Neuroendocrine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NK",0.109063599224453,0.0860430417909892,0,0,0.159060728850345,0.0310691651427853,0.0810897178261103,0,0,0,0,0,0.21517038338448,0.164997959042812,0,0,0,0,0,0,0,0,0,0,0.0923648364697188,0,0,0,0.22119037885567,0,0,0,0,0.131116968091506,0.119206152442803,0,0.127627248406956,0
"Pericytes",0.382457444722975,0.336017697507112,0,0,0.688148295316974,0.137494297811789,0.359444944827205,0,0,0,0,0,0.811527002984557,0.364729676184564,0,0,0,0,0,0,0,0,0,0,0.274567021607255,0,0,0,0.458249679932887,0,0,0,0,0.437886769380635,0.361282241654768,0,0.339701438153547,0
"Smooth-Muscle",0.215846772558198,0.192978631181803,0,0,0.309444243665786,0.0865447168679605,0.178304059249519,0,0,0,0,0,0.445049178391453,0.189228034361744,0,0,0,0,0,0,0,0,0,0,0.129671351474645,0.089590478724009,0,0,0.275585160926148,0,0,0,0,0.213222415212563,0.184538707366915,0,0.128185890312307,0
"T",0.480144467568156,0.405343400891924,0,0,0.824536418129817,0.222380809044292,0.530172469697239,0,0,0,0,0,0.979995459961663,0.59153753924448,0,0,0,0,0,0,0,0,0,0,0.290498777673731,0.250178441460611,0,0,0.852921390171769,0,0,0,0,0.40507963900602,0.432859846525146,0,0.334706433992727,0
"T_Cytotoxic",0.164944694414288,0.131060352401101,0,0,0.282450122929838,0.0951165534868657,0.149259997902146,0,0,0,0,0,0.247624545585577,0.269761883595007,0,0,0,0,0,0,0,0,0,0,0.0600838567255605,0.27973733863362,0,0,0.200030549904073,0,0,0,0,0.117892074996757,0.145728784468326,0,0.0887228495461322,0
"T_Regulatory",0.153122300848199,0.13222441460106,0,0,0.253563833238629,0.0568726852900048,0.142622204175705,0,0,0,0,0,0.325915426991296,0.14503808136764,0,0,0,0,0,0,0,0,0,0,0.0839790838255802,0,0,0,0.18853845159916,0,0,0,0,0.153459222864094,0.122817411773747,0,0.0947735796216272,0
"Vascular-Endothelial_A",0.108722332466943,0.0985900239834817,0,0,0.126696589815642,0.058609022784788,0.087071972674939,0,0,0,0,0,0.204920225474151,0.0931886263819089,0,0,0,0,0,0,0,0,0,0,0.0919090925573044,0,0,0,0.154560980773994,0,0,0,0,0.121715158442046,0.14286619613352,0,0.123235513627036,0
"Vascular-Endothelial_B",0.311881700842616,0.232495189906952,0,0,0.31417711656084,0.108929362563448,0.22651651410239,0,0.427938163667388,0,0.0897928510160889,0,0.381263784831679,0.268892200499362,0,0.454018826167899,0,0.14407162089223,0.0500078791242916,0.076991936209802,0.764777115729419,0,0.00984315881712354,0,0.107047945390306,0.197889210505553,0,0,0.32960162809817,0.00902697537926114,0,0,0.134352346566573,0.216210940669013,0.159116508641288,0.0536581185471146,0.141445376486636,0
"Vascular-Endothelial_C",0.0768806803565116,0.0631625723893859,0,0,0.0878919350053143,0.0418581456969195,0.0656398041375424,0,0,0,0,0,0.14088511243392,0.066266142668785,0,0,0,0,0,0,0,0,0,0,0.0578300781235341,0,0,0,0.105841666226593,0,0,0,0,0.0803536453274942,0.0859811139421021,0,0.0958222893223401,0
"Vascular-Endothelial_D",0.051620233808928,0.0379013867437103,0,0,0.061035306610224,0.0166211764282766,0.0359839710153701,0,0,0,0,0,0.100906336599145,0.0377471413940008,0,0,0,0,0,0,0,0,0,0,0.0281778693875422,0,0,0,0.0780236488650938,0,0,0,0,0.0595681116147597,0.0488434777331384,0,0.0354801240726332,0
"Vascular-Endothelial_E",0.365789609247369,0.290325643091603,0,0,0.268217856587406,0.137174797153834,0.250726185012903,0,0.238273211255236,0,0.081555932581488,0,0.312030283675587,0.200322418162644,0,0.502627085010983,0,0.256322121101411,0.0995492181548474,0.151264173789487,0.597886966218606,0,0.0293269647038594,0,0.0712976065554105,0.250183518363808,0,0,0.146382470216211,0.0122675259688001,0,0,0.211541967984153,0.131397140899904,0.101555944020911,0.0855163323617813,0.0929561544109544,0
