"","ATI","ATII","B","B_Plasma","Basal","Ciliated","Club","Dendritic_A","Dendritic_B","Dendritic_C","Dendritic_Langerhans","Dendritic_Plasmacytoid","Fibroblast","Goblet","Innate_lymphoid_A","Innate_lymphoid_B","Ionocyte","Lymphatic-Endothelial","Macrophage","Macrophage_Alveolar","Mast","Mesothelial","Monocyte","Monocyte_Non-Classical","Myofibroblast","Mystery_Disease_Epithelial","Neuroendocrine","NK","Pericytes","Smooth-Muscle","T","T_Cytotoxic","T_Regulatory","Vascular-Endothelial_A","Vascular-Endothelial_B","Vascular-Endothelial_C","Vascular-Endothelial_D","Vascular-Endothelial_E"
"Lymphatic-Endothelial",0,0,0,0,0.25796669871582,0.105184650004309,0.15097710250924,0,0,0,0,0,0.182432336377741,0.161898824924674,0,0,0,0,0,0,0,0.349190545758055,0,0,0.197953849902997,0.153040856816071,0,0,0.20778960711237,0.233049004489676,0,0,0,0,0,0.186179358418435,0,0.149827379009717
"Macrophage",0,0,0.0254261199629446,0,0.784096995583249,0.266809519210544,0.389430395970609,0.0140803643737615,0,0,0,0,0.318741478068264,0.371136570461958,0.0718036866932342,0,0,0.0430413917317367,0.109534980667144,0.103574860509799,0.131036728774515,0.665590367340133,0.0421965754739548,0,0.248255691815233,0.425255003160645,0,0,0.205819164753062,0.168568417368724,0.032376516596101,0.0722836862593625,0.0383918812416596,0,0,0.429390689676812,0,0.0639011871594393
"Macrophage_Alveolar",0,0,0.0266032768157106,0,0.546034009382139,0.150618236234707,0.25385488213237,0.0156151929528935,0,0,0,0,0.285711010536065,0.238218698089362,0.107305195800082,0,0,0.0354606888226442,0.130606864206724,0.122262695986441,0.120207153190097,0.590509332010545,0.0538189845745665,0,0.218037054155263,0.259879481360086,0,0,0.168331771215158,0.136735695003104,0.0309947671087606,0.0647029833502699,0.0512705694382457,0,0,0.298092049205388,0,0.0599981258196216
"Mast",0,0,0,0,0.336120801181704,0.16717368198674,0.206300877970957,0,0,0,0,0,0.247821007601757,0.197436431701567,0,0,0,0,0,0,0,0.273896287930048,0,0,0.203987216973671,0.203914858922513,0,0,0.259430768422613,0.192174873182905,0,0,0,0,0,0.23362815178339,0,0.1082070443165
"Mesothelial",0,0,0,0,0.386389492935245,0.128636600059636,0.170624200687682,0,0,0,0,0,0.296888655774397,0.159970019032337,0,0,0,0,0,0,0,0.416206578266854,0,0,0.246713809476187,0.14907292030643,0,0,0.267135972193455,0.205740765662366,0,0,0,0,0,0.265223563720196,0,0.145838267204269
"Monocyte",0,0,0.0365230664516588,0,0.828660253898672,0.452485360304857,0.56653926241085,0.0335951031212245,0,0,0,0,0.423502367700176,0.547155068829373,0.0898362247373948,0,0,0.0718934526023937,0.199920962954977,0.192967489438075,0.172253958589739,0.703083692483475,0.0794879514394028,0,0.317763653846963,0.539536904823183,0,0,0.265370688398871,0.275720536528225,0.061228577466758,0.126419683912524,0.0612234044410277,0,0,0.56996415704699,0,0.137207422833127
"Monocyte_Non-Classical",0,0,0.0356703132175757,0,0.406208676214336,0.110689599247898,0.213327336179411,0.0209541168864718,0,0,0,0,0.196106668338505,0.198516889735555,0.0857990094576215,0,0,0.0482741062632322,0.140872597107074,0.200878685385257,0.13851203524808,0.346251265676267,0.0399061465001723,0,0.17485911677285,0.193054724945256,0,0,0.117315538731831,0.12203376515936,0.0313410259396637,0.0775164007908579,0.0412989448702682,0,0,0.223672586889751,0,0.0474905823938729
"Myofibroblast",0,0,0,0,0.583790920446964,0.25023036847325,0.317936470477161,0,0,0,0,0,0.559633522392952,0.335976745462842,0,0,0,0,0,0,0,0.755507793377042,0,0,0.366830516758949,0.307963106215744,0,0,0.569675376088806,0.428409942525639,0,0,0,0,0,0.4390893904841,0,0.272841705819399
"Mystery_Disease_Epithelial",0,0,0,0,0.764615216823052,0.409740381446455,0.509957097069096,0,0,0,0,0,0.546889881152597,0.457738215648414,0,0,0,0.271758082221771,0,0,0,0.739576163088702,0,0,0.404555589232513,0.448811849063532,0,0,0.432993615916335,0.415923493467544,0,0,0,0.0606293722726983,0,0.71594435140716,0,0.332175437299126
"Neuroendocrine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NK",0,0,0,0,0.41166825292946,0.171831782396995,0.231142456550447,0,0,0,0,0,0.211621148141642,0.449323348381383,0,0,0,0,0,0,0,0.786111754628108,0,0,0.272382762752231,0.356315592728389,0,0,0.292070829539444,0.380032698295924,0,0,0,0,0,0.295299601340052,0,0.123458017527855
"Pericytes",0,0,0,0,0.63291949549208,0.159515464681286,0.278455306801131,0,0,0,0,0,0.347189745104067,0.249143199398752,0,0,0,0,0,0,0,0.668033512126986,0,0,0.309111785993398,0.281289584262004,0,0,0.267430457626012,0.238731869318867,0,0,0,0,0,0.309844533133154,0,0.164629594407428
"Smooth-Muscle",0,0,0,0,0.249791864460846,0.115658225935084,0.149664863822869,0,0,0,0,0,0.223116521282146,0.132962180212351,0,0,0,0,0,0,0,0.318070728148204,0,0,0.199018996743797,0.151700581976404,0,0,0.22592290408278,0.174449446684447,0,0,0,0,0,0.253124343911378,0,0.201581064595096
"T",0,0,0,0,0.240510135182996,0.0633050213310151,0.117526296349459,0,0,0,0,0,0.148052407991747,0.100776520690957,0,0,0,0,0,0,0,0.268567394522056,0,0,0.124004577816704,0.0990537703083862,0,0,0.161217362233183,0.0969482845056017,0,0,0,0,0,0.135462997110615,0,0.0475110712779479
"T_Cytotoxic",0,0,0,0,0.367550453514538,0.10502783918921,0.147271052110987,0,0,0,0,0,0.219618090008539,0.176887665984405,0,0,0,0,0,0,0,0.597880982587704,0,0,0.173711829072367,0.202349192755807,0,0,0.22341625401658,0.159365043454691,0,0,0,0,0,0.344764866353209,0,0.0794950455105625
"T_Regulatory",0,0,0,0,0.245207061381761,0.0426869312652109,0.0878646318077956,0,0,0,0,0,0.122098451517791,0.0711148561492933,0,0,0,0,0,0,0,0.238905729980393,0,0,0.0825500491156608,0.0693921057667226,0,0,0.0728729661901812,0.046184961789394,0,0,0,0,0,0.0925761659978325,0,0.0129057959793404
"Vascular-Endothelial_A",0,0,0.0327086801367833,0,0.217569909024524,0.107292413948847,0.142829652568909,0.0195519639445215,0,0,0,0,0.140115365186928,0.135156005299317,0.101111875024372,0,0,0.0292673680469342,0.112026901879594,0.172804556098853,0.25983895485786,0.222749770758206,0.0614364448065721,0,0.137232236215145,0.14607721528561,0,0,0.125341270353281,0.0937795463024464,0.0232531161391231,0.1462741564364,0.0553313625501849,0,0,0.181894546721073,0,0.0608159406113803
"Vascular-Endothelial_B",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vascular-Endothelial_C",0,0,0,0,0.493260317794842,0.169641973875395,0.260848995457146,0,0,0,0,0,0.377317851754917,0.236255975591788,0,0,0,0,0,0,0,0.535557535621574,0,0,0.273636716303948,0.269716655380297,0,0,0.293265540950517,0.218835976435592,0,0,0,0,0,0.284706940500012,0,0.120006895141478
"Vascular-Endothelial_D",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vascular-Endothelial_E",0,0,0,0,0.356038746258013,0.112483497121167,0.171779229083309,0,0,0,0,0,0.225510190223308,0.133151243139133,0,0,0,0,0,0,0,0.348254748644558,0,0,0.160250643119172,0.147534038654401,0,0,0.147668252586167,0.115642647305222,0,0,0,0,0,0.208342558754481,0,0.081115337499812
